,1,2,3
ENSG00000073060,0.6452971961656594,0.6797047630903912,0.6823418117726301
ENSG00000073067,0.4508033154268245,0.48913952750704537,0.4968865214498266
ENSG00000073111,0.0882522262859412,0.11369933979568148,0.17189149512363722
ENSG00000073146,0.3430724675481769,0.4998980258996111,0.5008777675532103
ENSG00000073150,0.5389020366654353,0.60751471275663,0.7751298413497703
ENSG00000073169,0.0275232428848301,0.07856128286760633,0.1226317302825205
ENSG00000073282,0.04100162049628964,0.05541911130527988,0.3104819769150099
ENSG00000073331,0.4210995157297007,0.4506227722848599,0.6187444780914549
ENSG00000073350,0.06678165407114034,0.0984885246763566,0.1353780293543665
ENSG00000073417,0.0946058912017409,0.13247647186240286,0.9160935027905924
ENSG00000073464,0.3165447189051508,0.34257342202166574,0.3700701536430058
ENSG00000073536,0.07334448109727099,0.41920635133758166,0.45619047285531056
ENSG00000073578,0.5217413420109398,0.5651599656288314,0.7306492599546361
ENSG00000073584,0.14205056014466588,0.3260980742129337,0.4599169311918131
ENSG00000073598,0.09279359572702195,0.10537156195819242,0.1162749558784909
ENSG00000073605,0.480536482095408,0.5886676131252102,0.6103546968343083
ENSG00000073614,0.030646164825696265,0.1698206757793066,0.34013516482022976
ENSG00000073670,0.23057853897618208,0.47714920804859684,0.48778898431835793
ENSG00000073711,0.03475285709823672,0.19022540370837682,0.6404169631756885
ENSG00000073712,0.30123662469950807,0.48277279166963394,0.5041820616008172
ENSG00000073734,0.42742939030084526,0.5066831574242133,0.625825664910503
ENSG00000073737,0.050487926276596595,0.11051395840010747,0.15206085528117996
ENSG00000073756,0.33941139484492777,0.4588260924366321,0.6238872258902936
ENSG00000073792,0.14490540019627207,0.14491318612406645,0.4044688629480925
ENSG00000073803,0.3965057878968077,0.5241203505156593,0.7017962461843898
ENSG00000073849,0.5986682175830909,0.7620905719433384,0.9264303552979362
ENSG00000073861,0.3641101333142255,0.536196803092374,0.5714441302435129
ENSG00000073905,0.2497690863428762,0.4270595392537174,0.4293569520835342
ENSG00000073910,0.000545329643425907,0.052152540673897296,0.5334946019306674
ENSG00000073921,0.0005756839616143372,0.006423187645103079,0.4970160138689925
ENSG00000073969,0.0020337534063515905,0.45610436027355417,0.4564986051158759
ENSG00000074047,0.31496977687581296,0.39604991935812606,0.4441313815375927
ENSG00000074054,0.07098446433996286,0.1925693600567765,0.35913192570594077
ENSG00000074071,0.14664928997371263,0.35844643606363946,0.495254814282434
ENSG00000074181,0.10851292130488643,0.28861131660626815,0.29775043512178834
ENSG00000074201,0.19857952803281942,0.20695499096031478,0.2662385583864679
ENSG00000074211,0.14428283210812365,0.2651627315359497,0.29437767799443715
ENSG00000074219,0.08801807761840552,0.11741380960915271,0.25139064818183887
ENSG00000074266,0.6189875229076893,0.6519930606843789,0.6653327107454141
ENSG00000074276,0.4166094606178805,0.41730535680716796,0.41845054493971523
ENSG00000074319,0.1607843702762065,0.22418646038893142,0.40398160779556214
ENSG00000074356,0.5241114796619121,0.532350020661654,0.5554763666031028
ENSG00000074370,0.056357049216286925,0.2615554560138974,0.26355940177133264
ENSG00000074410,0.5897318792757476,0.7736642079619371,0.8634215985087267
ENSG00000074416,0.06911875296495551,0.28438498433507187,0.7888224554403792
ENSG00000074527,0.06585368733886654,0.11016570803923398,0.37405789225354336
ENSG00000074582,0.33166746056550034,0.3329061269097534,0.33516473058533613
ENSG00000074590,0.1117580840843625,0.14740845020628046,0.15598186205515152
ENSG00000074603,0.1949717827230657,0.20461839874180165,0.7596230686055886
ENSG00000074621,0.0002894595510243292,0.30780589047407336,0.4103013723836568
ENSG00000074657,0.20526333849484113,0.5002394412398043,0.8353530579497985
ENSG00000074660,0.0117574568418225,0.016165959135054253,0.05880364298945839
ENSG00000074695,0.3449442622083203,0.8548135154854041,0.8771829607945935
ENSG00000074696,0.00031276355637221975,0.046504435476242834,0.2541678850990161
ENSG00000074706,0.7538890378296002,0.8103345202806261,0.8300087022663692
ENSG00000074755,0.04361334755310542,0.13869204382298217,0.1411427758543543
ENSG00000074800,0.2678393318172301,0.2836776199959896,0.6147032473880402
ENSG00000074842,0.08027599741731195,0.1477954588430367,0.3542016779740931
ENSG00000074855,0.4586112932736133,0.4896613763474429,0.6448074222351661
ENSG00000074935,0.060793874492913624,0.37715203555446086,0.657458491421186
ENSG00000074964,0.0009299281835641882,0.04418852983501387,0.09825208417559983
ENSG00000074966,0.27789886999904323,0.4287245250556845,0.7472228568632573
ENSG00000075035,0.35277262082875593,0.5171717025623312,0.5189427826280594
ENSG00000075043,0.03869294285028402,0.2033876758283898,0.20570708221284262
ENSG00000075073,0.0034090273233203794,0.6389878882972273,0.7767646950715363
ENSG00000075089,0.296653513325391,0.3051757422179102,0.43791446488119157
ENSG00000075131,0.4748145493888345,0.5719136164527454,0.7822519245890789
ENSG00000075142,0.12803964079305752,0.2507727873312585,0.29926007702967095
ENSG00000075151,0.0026815380323890192,0.2117349534688301,0.23584296425430717
ENSG00000075188,0.028320718404231116,0.21055942456449783,0.21072725445618545
ENSG00000075213,0.38639057278893096,0.5417139835824196,0.5805047459206483
ENSG00000075218,0.14328045870745398,0.154204478436881,0.5586751959263617
ENSG00000075223,0.4786150623828479,0.5833469387563917,0.8314031243011994
ENSG00000075234,0.022963483356873593,0.02871500007910266,0.2786239642420357
ENSG00000075239,0.08936782058364812,0.8775300178657868,0.8777895682560009
ENSG00000075240,0.007101907026652365,0.0342814008039698,0.17846999270021768
ENSG00000075275,0.013499515457956912,0.08424015096618143,0.09184428603682271
ENSG00000075290,0.09780148837250735,0.41083243398962044,0.44453802266262454
ENSG00000075292,0.23827108730168578,0.35716977631821833,0.41320682902906436
ENSG00000075303,0.47470411447101035,0.4879186152605599,0.4920823926033997
ENSG00000075336,0.3938877370225058,0.46066168955459996,0.4618258338804381
ENSG00000075340,0.00185242340716274,0.17930277434443576,0.6611452675624196
ENSG00000075391,0.002939460250615533,0.13286223677830533,0.1915502183299833
ENSG00000075399,0.05129917762097724,0.05246332612072058,0.05985125147969539
ENSG00000075407,0.3355743840023655,0.664321838693434,0.7398428251448876
ENSG00000075413,0.4973286204461166,0.5559016451522604,0.6261595314804427
ENSG00000075415,0.16719961864412203,0.18609359805944647,0.5944812908995375
ENSG00000075420,0.03034572383725198,0.20734106901024563,0.37990891906354274
ENSG00000075426,0.49465072885219363,0.5167267288919506,0.5672573563442178
ENSG00000075461,0.814970292453248,0.8331345246089639,0.8817779850785294
ENSG00000075539,0.0002192129067157822,0.6004698387303309,0.652853787029736
ENSG00000075568,0.0013013550741460822,0.0016590641934186579,0.8032043806841503
ENSG00000075618,0.4316776763020198,0.5342102901376731,0.7281591901456756
ENSG00000075624,0.056762763042925934,0.06127729209172672,0.06391258467739647
ENSG00000075643,0.5966792078796777,0.6531207030760771,0.8873566008362404
ENSG00000075651,0.0013811434225130537,0.06053872730477805,0.3153163629639548
ENSG00000075673,0.45789657781278914,0.4930212744842557,0.5762641351721107
ENSG00000075702,0.11246351399128918,0.12741679344889245,0.760367720765768
ENSG00000075711,0.22391034056536607,0.31544871424192833,0.9114540197820677
ENSG00000075785,0.03453883936391822,0.06904472225023472,0.32717459256751524
ENSG00000075790,0.14442482268983103,0.6327394160216677,0.7403171717632642
ENSG00000075826,0.3189754101454496,0.3418178138842459,0.36030943693152817
ENSG00000075856,0.07266869908697793,0.1769621644175574,0.22747870893824274
ENSG00000075884,0.013130366059180276,0.1922726018134968,0.22052406941773783
ENSG00000075886,0.033554145238293476,0.03357725611524043,0.17485085801105948
ENSG00000075914,0.48677230414584294,0.5120730891453593,0.5541101583049272
ENSG00000075945,0.6930125711465485,0.6938248548739716,0.6957384400318237
ENSG00000075975,0.004463573854812775,0.07910091778228434,0.30264929919441275
ENSG00000076003,0.07477316430953007,0.5004793293018236,0.5008237769343719
ENSG00000076043,0.024330465910856636,0.2836358932836226,0.5591543619019028
ENSG00000076053,0.4412685485117249,0.5900007881118208,0.8187156742730035
ENSG00000076067,0.09232626849188263,0.24689435853970876,0.2780178344815861
ENSG00000076108,0.09904955123355508,0.10168518524987347,0.1426263187495933
ENSG00000076201,0.20638987118246654,0.6477340316218787,0.7137253446317433
ENSG00000076242,0.6429288444154777,0.6644115344407168,0.7219788213643814
ENSG00000076248,0.02088437931461873,0.028686257528864334,0.4697289888750331
ENSG00000076258,0.21776779997375018,0.2416241761292257,0.40789886114001905
ENSG00000076321,0.013723859220763135,0.0140317459740118,0.23476471251454234
ENSG00000076344,0.11192038866420573,0.12336459064793448,0.2860414564736784
ENSG00000076351,0.0005336460810884125,0.5240829412059989,0.5532065457291604
ENSG00000076356,0.269684665650043,0.3397794561933133,0.5056619448884152
ENSG00000076382,0.09911072499109475,0.3189556472908178,0.40464763425722095
ENSG00000076513,0.06821597300885895,0.3533333004474737,0.3969200113374536
ENSG00000076554,0.6419053483064896,0.6438474654728519,0.7008141305030513
ENSG00000076555,0.29361758204878996,0.475019371932502,0.5230071393094651
ENSG00000076604,0.002383509237584014,0.002464350404609461,0.0030540979484833253
ENSG00000076641,0.0007151827941018762,0.04105850399552635,0.123743989966425
ENSG00000076650,0.26640697239925315,0.39409562829539924,0.3952717770368406
ENSG00000076662,0.2192721519805545,0.5565285387701053,0.7752132793562091
ENSG00000076685,0.006952110910105724,0.08264109138442433,0.46321005734506837
ENSG00000076706,0.5178652066697342,0.6194406548628448,0.8804140057609776
ENSG00000076716,0.2996591513809771,0.31998756834824205,0.45919420687047585
ENSG00000076770,0.7016598334443762,0.7078966818523418,0.7155619254197692
ENSG00000076826,0.20396965592439997,0.21013836444082845,0.21112003431649007
ENSG00000076864,0.22661969165686746,0.24100051674085254,0.39548705713822807
ENSG00000076924,0.3818644060703169,0.4507337199260466,0.4913739815990057
ENSG00000076928,0.05005773220754084,0.1245359616627909,0.13638730751867978
ENSG00000076944,0.07120072430416302,0.07121572849570101,0.07396789760186417
ENSG00000076984,0.08566968426820953,0.10167985459721973,0.1355096338555185
ENSG00000077044,0.07412055655112992,0.07880586502085696,0.23717539833117696
ENSG00000077063,0.5855450806077829,0.5868396695013058,0.6322073501444214
ENSG00000077092,0.17663346150011683,0.34454324954268956,0.5088384648609916
ENSG00000077097,0.13665383480088522,0.15312019746070205,0.6294458167158428
ENSG00000077147,0.3819601838097769,0.381960259432057,0.7716806885759826
ENSG00000077150,0.3601051763692281,0.4670041371643381,0.4670740948410127
ENSG00000077152,0.016642477268120404,0.2261178137218628,0.23273034770594292
ENSG00000077157,0.037825702323650456,0.04157796336079378,0.3239280039474759
ENSG00000077232,0.4827654461006141,0.5033815961229458,0.560613025259485
ENSG00000077235,0.045205249267569414,0.09251000809391596,0.1610596324890472
ENSG00000077238,0.053444344646351394,0.061673663008455226,0.39805304463812774
ENSG00000077254,0.2506390282553854,0.3281211940359199,0.887849692964078
ENSG00000077264,0.09315014060900473,0.5129585685269586,0.5155269852473789
ENSG00000077274,0.009976286190939487,0.1198308503881117,0.23071607398149707
ENSG00000077312,0.037671895585010606,0.07715328116015052,0.454649156191667
ENSG00000077348,0.7140133617053374,0.7358344885601384,0.7964051117483668
ENSG00000077380,0.12144803958599315,0.16965026977283293,0.22468935952344538
ENSG00000077420,0.3647924834206191,0.5627320202658062,0.5689784749826925
ENSG00000077454,0.016493963573479764,0.15826205582313613,0.17045494017234375
ENSG00000077458,0.41049378024529726,0.4482081393197548,0.8025281908649313
ENSG00000077463,0.4643905256661557,0.47018210488286716,0.47185396738481244
ENSG00000077514,0.2997927272655315,0.4189176621871209,0.41984113652233657
ENSG00000077522,0.026516168606009805,0.6797771157085484,0.6895081833191896
ENSG00000077549,0.6210588928935488,0.6521953975421482,0.6529286357003076
ENSG00000077585,0.21391935376824056,0.2558418959316403,0.3000158973755589
ENSG00000077616,0.013527357831837006,0.17732761229508098,0.22575593474492406
ENSG00000077684,0.7070325518170675,0.7200480491226133,0.7469141379598717
ENSG00000077713,0.4269832093979713,0.4771075747403627,0.6209110790510111
ENSG00000077721,0.018509225227065995,0.2930581113451246,0.3420198052860475
ENSG00000077782,0.021309072731088174,0.11372095893493805,0.4717793270104784
ENSG00000077935,0.42819615762009766,0.5284269550309656,0.5321172811999371
ENSG00000077942,0.3967619381894478,0.5427578457930933,0.6316608579299899
ENSG00000077943,0.3767557098617602,0.40736540249230346,0.5352054666913932
ENSG00000077984,0.09322527211374709,0.14706795757144075,0.20102943310060262
ENSG00000078018,0.025626476488282868,0.11034880202577269,0.13587917866302357
ENSG00000078043,0.6608774954074818,0.757150106570673,0.8517198374803819
ENSG00000078053,0.3214660478399296,0.3236159894811388,0.3650229928724227
ENSG00000078061,0.2578603328453376,0.5599729245416198,0.6610798976616448
ENSG00000078070,0.0028613394042695806,0.008131123702048382,0.12849308377142277
ENSG00000078081,0.4556645645753423,0.45588081165308925,0.6864242367501748
ENSG00000078098,0.053378292982222075,0.09330117166657803,0.1261410732381789
ENSG00000078114,0.39075686322885095,0.4072064252958658,0.514794801512708
ENSG00000078124,0.271158049335398,0.32764348408552535,0.32781498522764874
ENSG00000078140,0.20667364365745844,0.31154408358449837,0.3977945671732104
ENSG00000078142,0.7743565715987991,0.9116296958150436,0.9117228287432572
ENSG00000078177,0.2599294135146827,0.6397368093252731,0.7671357171318999
ENSG00000078237,0.03973870565676696,0.36281004606915424,0.43251616184439523
ENSG00000078246,0.2020276785387759,0.33149814646181286,0.649229502257973
ENSG00000078269,0.011861771163409363,0.011887795799797707,0.4824007508968966
ENSG00000078295,0.3512367534598597,0.35429888758846995,0.41312693808172685
ENSG00000078304,0.20283024082509982,0.23169443625266106,0.41701793692116684
ENSG00000078319,0.16565933835598334,0.2511164676536418,0.317167952124464
ENSG00000078328,0.45295523083207945,0.45471344665776814,0.5526053981149475
ENSG00000078369,0.4908208306261559,0.5811408622282601,0.6510235939663028
ENSG00000078399,0.4329741429610352,0.6267865207643633,0.7102778651906065
ENSG00000078401,0.46405530320278743,0.46419803742724963,0.5078065206282674
ENSG00000078403,0.03469951953327832,0.05942954714125592,0.16259307335453588
ENSG00000078487,0.0709871946425954,0.3852845546036249,0.6222628089343232
ENSG00000078549,0.3342311153441315,0.39064622943115324,0.40608987149258846
ENSG00000078589,0.31043496987329444,0.4020562688458096,0.5129178948076097
ENSG00000078596,0.4003148596808985,0.4497407167919045,0.4517079862573573
ENSG00000078618,0.2802925377627369,0.41539991738427184,0.43369923726053994
ENSG00000078668,0.1896760916518926,0.3392426545882121,0.5629875351421048
ENSG00000078674,0.49591705437664524,0.5328417250464184,0.6243099887743273
ENSG00000078687,0.15725641896048292,0.3839495300145228,0.4584814615304136
ENSG00000078699,0.7068682502320358,0.8234653974163756,0.8319380491848255
ENSG00000078725,0.006884952258229493,0.34645321594771794,0.3986526081764039
ENSG00000078747,0.4671421446263241,0.5094063985493644,0.5324524050382118
ENSG00000078795,0.008230103263147104,0.40635187785984406,0.40659094631166726
ENSG00000078804,0.08147583056116381,0.13044289114613106,0.26539481990435676
ENSG00000078808,0.0006201797971147061,0.2903259369917788,0.3001768090094088
ENSG00000078814,0.08675741255844838,0.10264220336939989,0.16603178764608495
ENSG00000078900,0.18755791078626305,0.24552125053594198,0.2586246272418089
ENSG00000078902,0.18866170737128518,0.2806122859371021,0.2814115456851459
ENSG00000078967,0.0777860558394099,0.08838377836057698,0.7046668707514363
ENSG00000079101,0.08209461899654868,0.6946883275651308,0.760026732926733
ENSG00000079102,0.09204010020367248,0.43735182785885673,0.4379411540754127
ENSG00000079112,0.16090225030686123,0.20054592318962394,0.7710512562457333
ENSG00000079134,0.5798255014547515,0.6293793810183916,0.6444294788101665
ENSG00000079150,0.042054770535111086,0.4963539893422618,0.6201490793296915
ENSG00000079156,0.10735431343629198,0.3621231186258894,0.3891817387180623
ENSG00000079215,0.2106970804516184,0.25339772263349614,0.26071384443198353
ENSG00000079246,0.25751539559308245,0.28992291245649304,0.5441856877997125
ENSG00000079257,0.2528885618919149,0.7015056159607473,0.7111454494176108
ENSG00000079263,0.6102982129835085,0.6126475641349314,0.7713961192848443
ENSG00000079277,0.015451262496405715,0.08811257087774649,0.1366523562628944
ENSG00000079308,0.6645339159727335,0.7342584914294048,0.8424505665758818
ENSG00000079313,0.08699244416634344,0.1558041114683658,0.1586873130223755
ENSG00000079332,0.2704703246342678,0.2749106632466538,0.6433599183486816
ENSG00000079335,0.30927507205791505,0.6640869696362117,0.7952743064551717
ENSG00000079337,0.02096723676670642,0.1541300786401616,0.1541849067853166
ENSG00000079385,0.49863259625984435,0.5831118328673541,0.6495678145907369
ENSG00000079387,0.00433844200484379,0.011388693121468951,0.28612684316713843
ENSG00000079432,0.06024944043383007,0.285146779364561,0.2879318780435015
ENSG00000079435,0.04571525911322061,0.0618070468822528,0.063635465485954
ENSG00000079459,0.45969448848527217,0.6444930093896132,0.6876054822586465
ENSG00000079462,0.11335833212614177,0.18092349354296744,0.24829216254627096
ENSG00000079482,0.05205153440244137,0.15169911318065987,0.2528739986431219
ENSG00000079616,0.01346765727658561,0.19290907404512703,0.23276320655052274
ENSG00000079689,0.09393778648044426,0.10181842721877365,0.19869508323413643
ENSG00000079691,0.7094176075677044,0.7128420704721032,0.7218028615251946
ENSG00000079739,0.0028149549596527823,0.763730072639904,0.7718535812133451
ENSG00000079785,0.00026553018485475643,0.12421237177579891,0.44978594183125153
ENSG00000079805,0.0014597231161943558,0.01848804411485705,0.056336501384883886
ENSG00000079819,0.025486406928163063,0.13027250620819697,0.27962761386079527
ENSG00000079841,5.75697398985664e-06,0.40292147877846307,0.49331235908156135
ENSG00000079931,0.26812706264635544,0.3585115217473217,0.4329827674749199
ENSG00000079950,0.4801336602086729,0.4844463003400288,0.8686078640463785
ENSG00000079974,0.21159164234655525,0.3923314515238644,0.3957316647722886
ENSG00000079999,0.011461966042637939,0.019589607276748078,0.37904186251211525
ENSG00000080007,0.12235319953923796,0.14260434486971918,0.4498268318597638
ENSG00000080031,0.33453013353475214,0.37875941347012576,0.37977951040704294
ENSG00000080166,0.08242727963871199,0.13585358379587242,0.14160696049749988
ENSG00000080189,0.6362057898848317,0.6724173531679684,0.7610057441069453
ENSG00000080200,0.096663748454616,0.0986777044446544,0.2506943188729902
ENSG00000080293,0.6001382315373532,0.6356644657995327,0.728729115259724
ENSG00000080298,0.0025048477611601117,0.013113933647402876,0.02512573225729997
ENSG00000080345,0.03995553202066138,0.09440784125786172,0.2504124008940479
ENSG00000080371,0.3402632926150073,0.4812933153670418,0.6279157804556315
ENSG00000080493,0.4860705883234818,0.5314942127513664,0.6233508226385016
ENSG00000080503,0.016073278847203998,0.017942513202369614,0.27571951984735654
ENSG00000080546,0.18567695452984556,0.1879088559447144,0.22383266533256496
ENSG00000080561,0.531636843235299,0.57512907336803,0.5753616470460363
ENSG00000080573,0.07561749133098516,0.07916036756040479,0.4702545921617399
ENSG00000080603,0.43534761425723767,0.47288749058543855,0.52929085644587
ENSG00000080608,0.2813569537185695,0.28275124895050896,0.39846435190503215
ENSG00000080644,0.09017015214873769,0.1960629785297281,0.5732495470255873
ENSG00000080709,0.33179191520689766,0.3873345916131222,0.40197495988044263
ENSG00000080802,0.002218862862568227,0.12838822166434172,0.13023859170133378
ENSG00000080815,0.2233924935792473,0.2264075268691027,0.23634620281149077
ENSG00000080819,0.012639999617693798,0.26468312909198866,0.3671343968069134
ENSG00000080822,0.006256027022337518,0.11999029763231406,0.5190982112332228
ENSG00000080823,0.26426868648763624,0.26442008585945953,0.5549021851928918
ENSG00000080824,0.2029097827463877,0.21923275174463397,0.33663850081355207
ENSG00000080839,0.3896096985557219,0.3971698185356012,0.4431520511506142
ENSG00000080845,0.49260769569144025,0.494054611530951,0.4941766246027782
ENSG00000080854,0.00958933898668124,0.01085639712501818,0.03654997009345251
ENSG00000080947,7.56253812866925e-05,0.04048033108159832,0.044994872719919754
ENSG00000080986,0.7406989675741974,0.7811713478614064,0.946855941292239
ENSG00000081014,0.16205755707706182,0.8322040878353331,0.931980321213526
ENSG00000081019,0.2645133826049151,0.2651072777706137,0.7437081683493898
ENSG00000081026,0.01934112394538956,0.0194039570270923,0.8410069399734516
ENSG00000081041,0.04637833542728076,0.08737935175269596,0.2515662228083463
ENSG00000081051,0.02566873371269396,0.5932605926850476,0.6687990373043056
ENSG00000081052,0.0037134841993641254,0.21927486095791937,0.2220378364534612
ENSG00000081059,0.543645579337951,0.5949461957853903,0.5966871166433183
ENSG00000081087,0.01615450057236323,0.469474451613043,0.810308211189975
ENSG00000081138,0.13267325584597878,0.16139371288445192,0.3338805025079694
ENSG00000081148,0.3304497683890363,0.4504362049509678,0.8806707878099944
ENSG00000081154,0.0008596517425576433,0.0018582856570531492,0.8742227261315036
ENSG00000081177,0.7016795336078571,0.7197154428819017,0.8233624906715048
ENSG00000081181,0.1448558952498602,0.25770066530640323,0.27784976987541543
ENSG00000081189,0.04664989577989587,0.10588578452521902,0.11907510838463009
ENSG00000081237,0.4205028760599677,0.6654940757676748,0.6668538907554347
ENSG00000081248,0.20724016151272706,0.5518612957748948,0.6701367836169285
ENSG00000081277,0.7821185209570006,0.7873072387649778,0.7873294993376839
ENSG00000081307,0.18086786328821491,0.46891907722718107,0.7139650266003559
ENSG00000081320,0.21997328454052645,0.3279154096930501,0.4168102932427935
ENSG00000081377,0.23565776704758779,0.31287312063315476,0.31734561457984645
ENSG00000081386,0.019994242511862104,0.1107334941059741,0.11355967676994494
ENSG00000081665,0.4720379181017227,0.5045408552755122,0.6776738763598062
ENSG00000081692,0.6750933374228618,0.7484266881449775,0.8205891979146865
ENSG00000081721,0.003632564813444983,0.003679149041184715,0.03518340636747597
ENSG00000081760,0.5021126883512665,0.5044179335497252,0.6470581040607737
ENSG00000081791,0.014612584582550991,0.026734304783097906,0.08447695706850611
ENSG00000081803,0.7599864034210155,0.7653226237260836,0.9282235575475063
ENSG00000081818,0.05801165805650588,0.07934623745001446,0.07936938028415719
ENSG00000081853,0.016412629643602572,0.23077217914529058,0.27555410753305354
ENSG00000081870,0.0038226845007570676,0.019454861529792367,0.18844038034468502
ENSG00000081913,0.7114446603305911,0.7436751178291451,0.779990520528757
ENSG00000081923,0.32229180869423824,0.6060370095636085,0.6068656803241201
ENSG00000081985,0.24408002734694434,0.24408712911494435,0.2763464641525274
ENSG00000082014,0.0724574499515257,0.23646810480733105,0.23990300445963864
ENSG00000082068,0.128022047298735,0.21066916830383875,0.5392222553793264
ENSG00000082074,0.17830288418735118,0.21353163262046826,0.2203275711115079
ENSG00000082126,0.008028220464855518,0.018032370057876945,0.01817475055786011
ENSG00000082146,0.002092679595833591,0.0048260010809551,0.02782424897748581
ENSG00000082153,0.3603856692706686,0.3785563733805274,0.44637107755772043
ENSG00000082175,0.008058321767746013,0.0133972180796188,0.02190757482971506
ENSG00000082196,0.32054816260567465,0.32379088628010344,0.4670880853336059
ENSG00000082212,0.4717113738611658,0.569712240686771,0.5822310059410494
ENSG00000082213,0.05892090305646258,0.11329983792853204,0.21774459272247149
ENSG00000082258,0.01247246977921146,0.11474204872787974,0.6049297394830586
ENSG00000082269,0.002186996599837454,0.4615501726653156,0.4791019988074895
ENSG00000082397,0.10271031514940687,0.13831894796417832,0.1407879207160906
ENSG00000082438,0.48028923257811007,0.48544884657213405,0.5613143414238242
ENSG00000082458,0.847005785662375,0.9336813582233474,0.9767137156004293
ENSG00000082482,0.3867968221660183,0.4205257044650431,0.7017650266276825
ENSG00000082497,0.21609369139781365,0.5942524992004383,0.5944215373091399
ENSG00000082512,0.33204126508959786,0.5578820960531841,0.668496741131885
ENSG00000082515,0.002604040955440423,0.6987975066054516,0.7397312088601848
ENSG00000082516,0.011132249260583205,0.09723742414640879,0.17141730608412742
ENSG00000082641,0.02539656030010662,0.18065681790617716,0.38629809266279325
ENSG00000082684,0.5960100905113737,0.6333924666369236,0.8744072980205098
ENSG00000082701,0.03767594378997896,0.07303945532315292,0.5323421617572639
ENSG00000082781,0.28571109503831993,0.28574730273497007,0.7291758767425753
ENSG00000082805,0.1347591622641099,0.13476980179844222,0.14125119951632592
ENSG00000082898,0.09050453828848437,0.3427870529187953,0.6101171275447141
ENSG00000082996,0.09638078157747476,0.09644828347729983,0.41851585421342874
ENSG00000083067,0.022336310013339578,0.038915938855088816,0.09315026279973904
ENSG00000083093,0.3212461343529277,0.4058005432398306,0.6007423267451273
ENSG00000083097,0.10455810326896187,0.1468526197239094,0.19740805267254535
ENSG00000083099,0.13614448218911424,0.5315325975598686,0.5854921991330229
ENSG00000083123,0.0005591847185729693,0.35042860920555197,0.3514241509046869
ENSG00000083168,0.6551548219048995,0.6581970892755848,0.8161815274486482
ENSG00000083223,0.008958396803484425,0.17528217238262012,0.6589687422406492
ENSG00000083290,0.4330616688886677,0.5326455755563186,0.6862453199503582
ENSG00000083307,0.5173288097479594,0.520858973693439,0.7494309472998293
ENSG00000083312,0.22551838246376366,0.49908148157605725,0.5645638138219563
ENSG00000083444,0.40905060953950956,0.48942426577467335,0.49556021442455656
ENSG00000083454,0.2535892163116046,0.6621338680273434,0.7173961374537324
ENSG00000083457,0.4707074106809057,0.477402437804585,0.5039113035926339
ENSG00000083520,0.44346100600001215,0.45507445819937953,0.7235317801665855
ENSG00000083535,0.12255282204277318,0.12782698105023726,0.6624122399216694
ENSG00000083544,0.06282812743579813,0.12156164042066087,0.17223417190803691
ENSG00000083622,0.16165379368696453,0.16508727554001434,0.2983412707638827
ENSG00000083635,0.8769891090969926,0.8900572808643771,0.9572375215159532
ENSG00000083642,0.4082363146892639,0.4779636965220351,0.536333720224668
ENSG00000083720,0.9641425221536738,0.96990363024817,0.969977542660422
ENSG00000083750,0.1621048252934496,0.16266630906869073,0.6691456233906588
ENSG00000083782,0.26781785820847437,0.44938033705489444,0.6180912859384183
ENSG00000083799,0.27812901334031015,0.38251922118838977,0.47231760563571734
ENSG00000083807,0.27246691777151055,0.3197743830013292,0.515855449045479
ENSG00000083812,0.02142007649112132,0.023075087017403684,0.06192034781053268
ENSG00000083814,0.2657310396164331,0.26746768266037657,0.269876338345716
ENSG00000083817,0.0206293641848877,0.26165776092136106,0.26168054001121455
ENSG00000083828,0.06482372321055652,0.15137522947990145,0.18037386219808293
ENSG00000083838,0.20406572781155352,0.3054180584946674,0.3122018292467891
ENSG00000083844,0.0021759329553734386,0.1929646104686047,0.36610852459496146
ENSG00000083845,0.012071232387408704,0.01214865177485469,0.25352212839299326
ENSG00000083857,0.26310142710616424,0.42685829909448336,0.6995547242837097
ENSG00000083896,4.300938514401054e-05,0.04101397049366495,0.3425328346080353
ENSG00000083937,0.11005552822848308,0.1917688271058674,0.6559931414625783
ENSG00000084070,0.380160155604539,0.6995489212650563,0.7048953257551597
ENSG00000084072,0.7165904855113039,0.7215018884777442,0.7317925788880846
ENSG00000084073,0.011195952851506208,0.2956200340905888,0.5959542704270847
ENSG00000084090,0.04664467216443613,0.34594423183313594,0.35936419056255
ENSG00000084092,0.22289830509246455,0.3960909238708218,0.75261558483531
ENSG00000084093,0.35649316584746216,0.4359216635204879,0.8324380433472887
ENSG00000084110,0.020106182494484592,0.058369233224374595,0.07376746565213232
ENSG00000084112,0.06905614345641209,0.14408208744077156,0.1448605720574997
ENSG00000084207,0.19022592247914827,0.6852167175796708,0.6894812611216112
ENSG00000084234,0.0003851767892233404,0.19695271166610495,0.34899545084589756
ENSG00000084444,0.29597605447434605,0.30742711051161675,0.30862485814405594
ENSG00000084463,0.3958204812773368,0.4392923965053841,0.4901065541412031
ENSG00000084623,0.04005829367514946,0.13760389515176308,0.31179507952453245
ENSG00000084628,0.009931504074309316,0.03324249243946964,0.05252850286391442
ENSG00000084636,0.06402984011377377,0.4827117228337796,0.48287847822779384
ENSG00000084652,0.5105137618123876,0.5393147554748523,0.5727383223490797
ENSG00000084674,0.6609660364827692,0.7316850613577339,0.7319720628752225
