,1,2,sigmoidal
ENSG00000178226,0.39115659955257265,0.7543788395904437,0.31919444626819804
ENSG00000178301,0.8858781528909584,0.9745503769705278,0.9538386475961582
ENSG00000178462,0.4974465617232807,0.8433828775267539,0.8583033651431441
ENSG00000178636,0.7288890052356021,0.8052852326365475,0.6467261815001355
ENSG00000178773,0.7455367231638417,0.9695119091242214,0.8492419191952528
ENSG00000178821,0.1849906542056042,0.2954328358208903,0.1940488357216899
ENSG00000178882,0.860135313531353,0.9745503769705278,0.8548855748316664
ENSG00000179133,0.7853289597000936,0.9745503769705278,0.9206511627906975
ENSG00000179157,0.9985401948842875,0.8036025641025644,0.9996119093630845
ENSG00000179314,0.5922957095709571,0.6224528301886791,0.4506830601092896
ENSG00000179603,0.5699115168539326,0.7221384471468658,0.4047032343403313
ENSG00000179774,0.935968476357268,0.9865176848874597,0.9650335081574687
ENSG00000179914,0.772510556621881,0.7713301737756713,0.7552729480906549
ENSG00000179918,0.5680705716302044,0.8049746121297602,0.1714701525507424
ENSG00000180061,0.2477064846416372,0.4788870967741925,0.3429529989919355
ENSG00000180182,0.7551731623088307,0.9695119091242214,0.6371734952528716
ENSG00000180185,0.824388426128891,0.8837885032537962,0.6432012578616352
ENSG00000180257,0.5486195732155996,0.8806958424507659,0.8183939357770897
ENSG00000180316,0.0,0.0,0.0
ENSG00000180573,0.7118615136876004,0.8052852326365475,0.9657935474289109
ENSG00000180712,0.8858781528909584,0.9813616331821127,0.9630184158220768
ENSG00000180730,0.5922957095709571,0.8530902737332555,0.456843148413006
ENSG00000180758,0.11782142857142215,0.3472631578947371,0.10135176651305884
ENSG00000180767,0.16291358024690922,0.3534642857142828,0.17900162778079315
ENSG00000180855,0.7969921622867681,0.9540243013365735,0.9411337244945502
ENSG00000181019,0.9332850105559466,0.9071847879083375,0.9703360474177166
ENSG00000181291,0.22116201117318252,0.4788870967741925,0.16117842485831485
ENSG00000181392,0.16291358024690922,0.3472631578947371,0.17900162778079315
ENSG00000181652,0.2632180851063832,0.5402828784119103,0.17900162778079315
ENSG00000182173,0.2986748971193411,0.6354414125200641,0.2508936040763559
ENSG00000182271,0.43510433070866106,0.7181496598639452,0.5590162205342523
ENSG00000182383,0.6283809523809523,0.5510744920993225,0.5089176585064853
ENSG00000182584,0.3243084745762709,0.636649122807017,0.5115198640127718
ENSG00000182798,0.40293129770992325,0.7600637254901962,0.7328826801458708
ENSG00000182957,0.3500979591836733,0.6680474999999997,0.34182211443502886
ENSG00000183044,0.4593544303797466,0.6941496746203903,0.5543033665584439
ENSG00000183145,0.2477064846416372,0.5458199513381992,0.14348469032707295
ENSG00000183161,0.5465507462686564,0.8865620985010706,0.5487737329871932
ENSG00000183421,0.9264877355136865,0.7453082311733801,0.9411283650783085
ENSG00000183454,0.6670005743825388,0.9261938728852309,0.8066043390379296
ENSG00000183527,0.6369653916211292,0.8424702271332104,0.456843148413006
ENSG00000183734,0.11782142857142215,0.3534642857142828,0.5637583545072915
ENSG00000183742,0.70460569550931,0.6427851002865325,0.7341753682674664
ENSG00000183765,0.9774814814814814,0.9965310596833131,0.9815287180313776
ENSG00000183773,0.35688390501319195,0.5510744920993225,0.17900162778079315
ENSG00000183785,0.9881463108320251,0.9965310596833131,0.993561531161025
ENSG00000183850,0.3175508021390371,0.5270591715976325,0.1714701525507424
ENSG00000184368,0.22116201117318252,0.5182719033232622,0.17900162778079315
ENSG00000184454,0.5816418732782367,0.9057374749498999,0.9292334151560666
ENSG00000184731,0.9618902479338843,0.9959626454378444,0.95065142533928
ENSG00000184845,0.26167705382436285,0.5908656716417908,0.21978680879413792
ENSG00000184916,0.5469844559585489,0.6388236994219648,0.43318451779726047
ENSG00000184945,0.35756903225806436,0.6820232288037164,0.19424020960750138
ENSG00000184984,0.23252863436123206,0.4995331230283904,0.16478521478521627
ENSG00000185101,0.45627661510464035,0.8371212499999998,0.7438875410303981
ENSG00000185105,0.34324855491329404,0.6851196388261849,0.6022270901788973
ENSG00000185133,0.23252863436123206,0.5402828784119103,0.41271462974739614
ENSG00000185303,0.8479580008399831,0.9035159171298637,0.8846001862880691
ENSG00000185436,0.22116201117318252,0.5720040322580643,0.21535067105331862
ENSG00000185686,0.8382008583690986,0.5965641952983723,0.617017226768359
ENSG00000185803,0.2477064846416372,0.5270591715976325,0.30808856215376196
ENSG00000185839,0.5922957095709571,0.8740304396843291,0.8528088078246572
ENSG00000185842,0.2848057553956828,0.5754069767441858,0.24217922500131076
ENSG00000185885,0.5469844559585489,0.7600637254901962,0.8042128597778885
ENSG00000185915,0.16291358024690922,0.2954328358208903,0.10135176651305884
ENSG00000185920,0.37171830985915477,0.7221384471468658,0.33135690147325153
ENSG00000185974,0.6670005743825388,0.9299002601908066,0.8717530807999955
ENSG00000186007,0.9987246200607903,0.608326241134751,0.9969065533980582
ENSG00000186115,0.23252863436123206,0.4350329670329654,0.17900162778079315
ENSG00000186198,0.4508328716528163,0.7600637254901962,0.4400709853384311
ENSG00000186204,0.3340759493670883,0.636649122807017,0.1590390486903442
ENSG00000186529,0.7797351684859991,0.9695119091242214,0.9817356693821373
ENSG00000186564,0.16291358024690922,0.4067260273972606,0.14348469032707295
ENSG00000186648,0.4049566137566137,0.7716656200941914,0.49144819559012476
ENSG00000186790,0.3340759493670883,0.7076506639427986,0.45333058504242674
ENSG00000186810,0.35756903225806436,0.7600637254901962,0.6720819060884725
ENSG00000186912,0.5739387613082811,0.8361904161412357,0.43318451779726047
ENSG00000186973,0.9861705475141598,0.8352966751918157,0.9178401746351068
ENSG00000187017,0.22116201117318252,0.4995331230283904,0.17900162778079315
ENSG00000187021,0.42157606490872174,0.7181496598639452,0.7560496164722541
ENSG00000187242,0.9616164292812189,0.9813616331821127,0.973043021691791
ENSG00000187398,0.8748146964856229,0.9695119091242214,
ENSG00000187416,0.8811154752553023,0.9557727090836334,0.9587778673616709
ENSG00000187534,0.9983550945698596,0.9260883571099863,0.9891112029019635
ENSG00000187566,0.3175508021390371,0.7076506639427986,0.2753779246905237
ENSG00000187653,0.7708240384615385,0.8900116834838024,0.877151940380731
ENSG00000187783,0.2632180851063832,0.4539908256880738,0.2056989649582239
ENSG00000187801,0.8479580008399831,0.9813616331821127,0.8631589444251367
ENSG00000188037,0.9655609756097561,0.9695119091242214,0.9819641849916695
ENSG00000188039,0.4860508044030481,0.8530902737332555,0.530095494690899
ENSG00000188089,0.5905343203230147,0.9071847879083375,0.9403530059970254
ENSG00000188092,0.5534427425237053,0.6941496746203903,0.810999865909802
ENSG00000188163,0.9480533698255217,0.675892682926829,0.9709503293840643
ENSG00000188242,0.6096886075949368,0.9071847879083375,0.38941186885826373
ENSG00000188322,0.5311083591331268,0.8433828775267539,0.520313760251711
ENSG00000188338,0.22116201117318252,0.4202547770700641,0.17900162778079315
ENSG00000188365,0.4535747021081577,0.8049746121297602,0.3131466540104412
ENSG00000188372,0.2575795795795787,0.5754069767441858,0.18523004363449752
ENSG00000188459,0.3781309941520467,0.7337686098654709,0.5679261185331302
ENSG00000188512,0.5654093484419264,0.9109415148609779,0.8156746664448358
ENSG00000188542,0.3601885856079403,0.5737391304347824,0.21535067105331862
ENSG00000188706,0.2913024282560709,0.6224528301886791,0.8597024842051658
ENSG00000188730,0.6730338108882521,0.9071847879083375,0.833705418631892
ENSG00000188765,0.9194324909747293,0.9865176848874597,0.9325300779110648
ENSG00000188828,0.3443244005641747,0.6480982264665753,0.28807652615702134
ENSG00000189060,0.5419608138658627,0.8433828775267539,0.3429529989919355
ENSG00000189077,0.2929344608879487,0.6838473804100225,0.17900162778079315
ENSG00000189221,0.9182536337209303,0.9909623724489794,0.8597024842051658
ENSG00000189223,0.8783473808586056,0.7844123401053422,0.9002504402962069
ENSG00000189292,0.439005870841487,0.7830704441041348,0.5131116433881854
ENSG00000189325,0.7614317848410758,0.9695119091242214,0.9579424956573591
ENSG00000189431,0.2632180851063832,0.6680474999999997,0.33674003189792634
ENSG00000196090,0.9673596318211702,0.9959626454378444,0.9813875804326753
ENSG00000196091,0.2505569620253155,0.43762244897959035,0.17900162778079315
ENSG00000196172,0.6395412402167371,0.9232905625290563,0.7858384564312827
ENSG00000196335,0.6744957167332953,0.802906227630637,0.8358163545280748
ENSG00000196584,0.7253982114676484,0.9557727090836334,0.9002504402962069
ENSG00000196711,0.3340759493670883,0.6982764578833691,0.2753779246905237
ENSG00000196787,0.9264877355136865,0.8806958424507659,0.9190394100715402
ENSG00000196876,0.3083177570093461,0.5953996316758746,0.4467042192493095
ENSG00000196917,0.4974465617232807,0.8530902737332555,0.5684218770395508
ENSG00000197046,0.9870043997485857,0.8692424758659851,0.993561531161025
ENSG00000197054,0.8760721363456203,0.9813616331821127,0.9815716099395908
ENSG00000197061,0.6597999999999997,0.705446540880503,0.525304349084833
ENSG00000197099,0.3243084745762709,0.6480982264665753,0.3807501320045363
ENSG00000197140,0.4427769376181472,0.7104526420737786,0.7275597380760667
ENSG00000197165,0.5325057647963104,0.8004752333094042,0.8042128597778885
ENSG00000197183,0.2505569620253155,0.5683151260504191,0.25337941628264204
ENSG00000197208,0.26167705382436285,0.4995331230283904,0.17900162778079315
ENSG00000197238,0.9618902479338843,0.9909623724489794,0.9833544333782532
ENSG00000197408,0.2505569620253155,0.5154687500000005,0.14348469032707295
ENSG00000197496,0.4427769376181472,0.8049746121297602,0.330167435622855
ENSG00000197818,0.0,0.0,0.0
ENSG00000197980,0.7052664134563212,0.9299002601908066,0.8551238639122151
ENSG00000197992,0.9402836338418862,0.9745503769705278,0.9657935474289109
ENSG00000198099,0.7502294416243654,0.9540243013365735,0.95030749182689
ENSG00000198221,0.1849906542056042,0.4350329670329654,0.28807652615702134
ENSG00000198225,0.411945889698231,0.705446540880503,0.2753779246905237
ENSG00000198286,0.79176,0.8504779281930547,0.688923327178405
ENSG00000198298,0.8760721363456203,0.9766480218281037,0.924842478513619
ENSG00000198417,0.8958382913806254,0.9464344262295081,0.9179826086956522
ENSG00000198538,0.7780808368996671,0.9557727090836334,0.8930224900024278
ENSG00000198561,0.7616785192401364,0.8052852326365475,1
ENSG00000198723,0.8670276647681042,0.9695119091242214,0.9232947179912466
ENSG00000198729,0.38094688221709,0.4803141762452098,0.35921167247386737
ENSG00000198732,0.11782142857142215,0.0,0.0
ENSG00000198744,0.6141534591194967,0.8433828775267539,0.993561531161025
ENSG00000198758,0.8466829886027859,0.9695119091242214,0.6115753865133738
ENSG00000198794,0.2986748971193411,0.636649122807017,0.4404611604434523
ENSG00000198814,0.8473221052631578,0.9745503769705278,0.914058746163963
ENSG00000198865,0.4049566137566137,0.6680474999999997,0.42213259493185
ENSG00000198868,0.5561714697406337,0.8003491124260355,0.7552729480906549
ENSG00000198881,0.2913024282560709,0.4803141762452098,0.14348469032707295
ENSG00000198885,0.3500979591836733,0.7181496598639452,0.750721532757587
ENSG00000198944,0.24139024390243924,0.5402828784119103,0.2056989649582239
ENSG00000199266,0.3288039867109638,0.7120613861386138,0.30341212176952115
ENSG00000199906,0.9088087149187593,0.9745503769705278,0.9411337244945502
ENSG00000200924,0.6167515683814302,0.9094110843373493,0.7651756129887342
ENSG00000201512,0.4508328716528163,0.7076506639427986,0.5486089018711862
ENSG00000202538,0.5469844559585489,0.636649122807017,0.34635063655817006
ENSG00000203288,0.5967183462532301,0.8692424758659851,0.8182756434455188
ENSG00000203326,0.3500979591836733,0.7221384471468658,0.24217922500131076
ENSG00000203688,0.6127012002526846,0.9007967396841567,0.9232947179912466
ENSG00000203896,0.4049566137566137,0.7833242009132422,0.5906793689402383
ENSG00000203995,0.24139024390243924,0.3299000000000003,0.10135176651305884
ENSG00000204165,0.7210546419098143,0.9260883571099863,0.8929864844683394
ENSG00000204174,0.7542445328031808,0.9299002601908066,0.9592579605242272
ENSG00000204175,0.48415358361774724,0.7662193548387095,0.8551238639122151
ENSG00000204386,0.22116201117318252,0.4995331230283904,0.23159409607048345
ENSG00000204538,0.9480533698255217,0.7076506639427986,0.953914881503415
ENSG00000204604,0.9332850105559466,0.9286293142088748,0.9538386475961582
ENSG00000204616,0.4749644405897656,0.8049746121297602,0.6500805036887514
ENSG00000204618,0.7508298086606242,0.9251244794076814,0.8855247947647878
ENSG00000204622,0.3243084745762709,0.7210580270793036,0.6022270901788973
ENSG00000204792,0.9983550945698596,0.9965310596833131,1
ENSG00000204832,0.505058631921824,0.5510744920993225,0.45333058504242674
ENSG00000204936,0.8061577998196574,0.756137521222411,0.8528088078246572
ENSG00000204991,0.2575795795795787,0.5908656716417908,0.1714701525507424
ENSG00000205037,0.3373413533834584,0.6680474999999997,0.21535067105331862
ENSG00000205078,0.43510433070866106,0.6544211956521735,0.4528039215686271
ENSG00000205181,0.22116201117318252,0.4539908256880738,0.1590390486903442
ENSG00000205277,0.11782142857142215,0.1609268292682839,0.18523004363449752
ENSG00000205336,0.27208247422680343,0.6041256732495504,0.25610312988044814
ENSG00000205358,0.5888681541582148,0.9071847879083375,0.8953014273595556
ENSG00000205622,1.0,1.0,1
ENSG00000205861,0.8092444046553269,0.8094363395225465,0.623215123247694
ENSG00000205863,0.7508298086606242,0.9529251423921887,0.8379372705557236
ENSG00000206762,0.6785443181818182,0.9035159171298637,0.879582007396577
ENSG00000206828,0.4252487411883182,0.7990148588410103,0.28807652615702134
ENSG00000206838,0.2575795795795787,0.44840776699029167,0.1590390486903442
ENSG00000210077,0.3243084745762709,0.5402828784119103,0.24491947378319795
ENSG00000211448,0.22116201117318252,0.43459880239520776,0.21535067105331862
ENSG00000212993,0.2848057553956828,0.5639316239316237,0.0
ENSG00000212994,0.897328,0.9007967396841567,0.9138843850009913
ENSG00000213055,0.9539011686143573,0.3881176470588212,0.6288579622132258
ENSG00000213062,0.3528342245989303,0.7538951890034361,0.40231707317073206
ENSG00000213075,0.899840574234983,0.7297605118829982,0.8042128597778885
ENSG00000213185,0.9205408126573176,0.9813616331821127,0.9534074566274052
ENSG00000213409,0.8620230073952342,0.9745503769705278,0.9488093608552485
ENSG00000213468,0.9518499660556686,0.9242096474953618,0.8528088078246572
ENSG00000213478,0.2632180851063832,0.5639316239316237,0.3807501320045363
ENSG00000213538,0.9983550945698596,0.9745503769705278,1
ENSG00000213683,0.6040422535211266,0.805085553997195,0.6173330014051258
ENSG00000213719,0.9332850105559466,0.9813616331821127,0.9869455247627077
ENSG00000213754,0.38094688221709,0.6806846424384523,0.7077500670421024
ENSG00000213791,0.35688390501319195,0.7221384471468658,0.38448244005741966
ENSG00000213937,0.2477064846416372,0.4803141762452098,0.23591506683535934
ENSG00000213943,0.8750035842293907,0.8361904161412357,0.9125039709925837
ENSG00000213976,0.8382008583690986,0.9745503769705278,0.9833503662067791
ENSG00000213988,0.27208247422680343,0.5402828784119103,0.27094166720698504
ENSG00000213996,0.2855626423690199,0.5713731958762884,0.23159409607048345
ENSG00000214049,0.0,0.2443703703703638,0.10135176651305884
ENSG00000214076,0.9983550945698596,0.9806936299292215,1
ENSG00000214192,0.2575795795795787,0.5402828784119103,0.18523004363449752
ENSG00000214203,0.7384539302446643,0.7810084550345886,0.5637583545072915
ENSG00000214559,0.9379509803921569,0.9837250970245794,0.9488093608552485
ENSG00000214846,0.27971571072319135,0.5720040322580643,0.3303051743471993
ENSG00000214999,0.5871861413043479,0.8052852326365475,0.8528088078246572
ENSG00000215045,0.8715843737414418,0.9695119091242214,0.9222329983029817
ENSG00000215210,0.8988143074581431,0.7907715355805242,0.9579424956573591
ENSG00000215284,0.3500979591836733,0.6680474999999997,0.554654252915122
ENSG00000215325,0.9392986111111112,0.9672595777951524,0.972788169446639
ENSG00000215347,0.7508298086606242,0.9299002601908066,0.7689168579773876
ENSG00000215784,0.9987246200607903,0.9865176848874597,0.9969065533980582
ENSG00000215788,0.5922957095709571,0.8806958424507659,0.9075562730158269
ENSG00000216331,0.927880269217145,0.9695119091242214,0.9325300779110648
ENSG00000216775,0.5203470031545739,0.8337434252726107,0.5486089018711862
ENSG00000216895,0.5440629685157421,0.8268811369509045,0.765994722955145
ENSG00000216977,0.5180031720856462,0.8375805849408835,0.8182158517125033
ENSG00000217026,0.4801626712328768,0.7600637254901962,0.31919444626819804
ENSG00000217094,0.6378731117824773,0.9299002601908066,0.7482474375993163
ENSG00000217275,0.26167705382436285,0.5308735632183902,0.1590390486903442
ENSG00000217447,0.0,0.1609268292682839,0.1714701525507424
ENSG00000218073,0.40719874476987444,0.7844123401053422,0.47604617604617583
ENSG00000218265,0.5951137254901959,0.9071847879083375,0.48909608604526483
ENSG00000218537,0.505058631921824,0.4202547770700641,0.47604617604617583
ENSG00000219159,0.34324855491329404,0.6687713226205189,0.25044719323967185
ENSG00000219682,0.7008332416070444,0.9456771004942339,0.7482474375993163
ENSG00000219928,0.9655609756097561,0.9932914463452566,0.9325300779110648
ENSG00000221819,0.9026499250374813,0.9686316199376948,0.9465504874119544
ENSG00000221955,0.5921848626925653,0.8004752333094042,0.5115198640127718
ENSG00000223361,0.5008382838283827,0.7685467511885894,0.7759794650464076
ENSG00000223416,0.9655609756097561,0.9636654888103651,0.9649498539990383
ENSG00000223461,0.909901179941003,0.9932914463452566,0.9538584036155296
ENSG00000223551,0.9694667103968515,0.9787257298031229,0.9759469736612593
ENSG00000223573,0.4749644405897656,0.6941496746203903,0.43318451779726047
ENSG00000223576,0.5419608138658627,0.875282743114109,0.7461110600674248
ENSG00000223612,0.7616785192401364,0.8883948908994145,0.8547725207941926
ENSG00000223806,0.4049566137566137,0.699359743040685,0.4425514789724329
ENSG00000223813,0.2929344608879487,0.4788870967741925,0.1714701525507424
ENSG00000223861,0.5798934256055361,0.8530902737332555,0.8896282154640868
ENSG00000224004,0.7949397590361446,0.9299002601908066,0.9271829591597033
ENSG00000224016,0.9963081664098613,0.9299002601908066,0.9994551812577315
ENSG00000224177,0.5067178658043653,0.8052852326365475,0.7647937288391454
ENSG00000224356,0.9937981366459627,0.9965310596833131,0.9986340138777097
ENSG00000224424,0.34324855491329404,0.6309270664505672,0.21535067105331862
ENSG00000224511,0.2145691056910571,0.4350329670329654,0.23159409607048345
ENSG00000224594,0.2632180851063832,0.2954328358208903,0.1590390486903442
ENSG00000224629,0.9912391912908242,0.7665945512820515,0.9813875804326753
ENSG00000224903,0.9402836338418862,0.9299002601908066,0.9447719844357977
ENSG00000224928,0.9983550945698596,0.7844123401053422,1
ENSG00000224965,0.8466829886027859,0.9778977853492333,0.9657935474289109
ENSG00000225057,0.7806436346426882,0.6224528301886791,0.6428104625879197
ENSG00000225091,0.3500979591836733,0.7166125244618391,0.34635063655817006
ENSG00000225111,0.4909882943143811,0.8530902737332555,0.4892892933017997
ENSG00000225163,0.2986748971193411,0.636649122807017,0.31951573849878884
ENSG00000225194,0.9774814814814814,0.2443703703703638,0.9877066701201622
ENSG00000225265,0.8883881172839506,0.9745503769705278,
ENSG00000225282,0.4169989806320078,0.5720040322580643,0.6307267587991464
ENSG00000225329,0.9386372173913045,0.9695119091242214,0.9819641849916695
ENSG00000225361,0.4169989806320078,0.7990148588410103,0.30808856215376196
ENSG00000225434,0.905176121616611,0.9778977853492333,0.9326850475751208
ENSG00000225580,0.5180031720856462,0.8242161812297732,0.8010760933466244
ENSG00000225706,0.45627661510464035,0.636649122807017,0.4870505197589291
ENSG00000225806,0.39115659955257265,0.7685467511885894,0.4417708513708517
ENSG00000225850,0.4049566137566137,0.5639316239316237,0.24320197148092673
ENSG00000225851,0.7979257901969766,0.636649122807017,0.9002504402962069
ENSG00000225953,0.3373413533834584,0.5308735632183902,0.10135176651305884
ENSG00000226040,0.6345003043213633,0.9103971153846155,0.8042128597778885
ENSG00000226051,0.3288039867109638,0.6680474999999997,0.3764053654754764
ENSG00000226284,0.2477064846416372,0.46919111111110984,0.1590390486903442
ENSG00000226383,0.5922957095709571,0.9071847879083375,0.8042128597778885
ENSG00000226415,0.5699115168539326,0.8740304396843291,0.4870505197589291
ENSG00000226450,0.6991258278145696,0.9344806866952788,0.9191089480188869
ENSG00000226453,0.4777862068965515,0.8452953736654804,0.4494754530178482
ENSG00000226491,0.38811764705882307,0.7076506639427986,0.28807652615702134
ENSG00000226624,0.3500979591836733,0.4995331230283904,0.17900162778079315
ENSG00000226666,0.9026499250374813,0.9745503769705278,0.915378406232658
ENSG00000226747,0.5301045241809672,0.8806958424507659,0.9325300779110648
ENSG00000226945,0.4484674115456236,0.6851196388261849,0.42401461693548376
ENSG00000226976,0.5858879781420765,0.7104526420737786,0.5590162205342523
ENSG00000227053,0.9539011686143573,0.9456771004942339,0.9411360852326476
ENSG00000227070,0.47004221635883886,0.8052852326365475,0.45333058504242674
ENSG00000227076,0.8347556325823223,0.9745503769705278,0.9592579605242272
ENSG00000227188,0.9774814814814814,0.9148224121557454,0.9802228523119658
ENSG00000227354,0.7052664134563212,0.9529251423921887,0.8597024842051658
ENSG00000227359,0.2309299999999984,0.4995331230283904,0.17900162778079315
ENSG00000227403,0.9983550945698596,0.9686316199376948,1
ENSG00000227477,0.3443244005641747,0.7235724907063197,0.3957512009727744
ENSG00000227486,0.9985401948842875,0.9813616331821127,0.9996119093630845
ENSG00000227591,0.7089643628509719,0.9557727090836334,0.9534074566274052
ENSG00000227598,0.5325057647963104,0.8806958424507659,0.6470469140489071
ENSG00000227695,0.2929344608879487,0.6680474999999997,0.18523004363449752
ENSG00000227848,0.3634149326805384,0.728390064397424,0.43318451779726047
ENSG00000227885,0.9204852198990627,0.9695119091242214,0.924842478513619
ENSG00000227910,0.42887000000000003,0.636649122807017,0.6682541925758431
ENSG00000227947,0.2986748971193411,0.6174904679376082,0.30820829985612536
ENSG00000228146,0.7076944745395447,0.9475707874337005,0.9411283650783085
ENSG00000228150,0.3500979591836733,0.6787416267942581,0.42401461693548376
ENSG00000228264,0.439005870841487,0.7221384471468658,0.45333058504242674
ENSG00000228265,0.3528342245989303,0.6680474999999997,0.6990908765311241
ENSG00000228307,0.4049566137566137,0.7665945512820515,0.5747727217291615
ENSG00000228328,0.3500979591836733,0.7465100087032202,0.3042095071234262
ENSG00000228412,0.6872916666666667,0.8433828775267539,0.6553915741158672
ENSG00000228413,0.8638952536824878,0.9745503769705278,0.9558855487142339
ENSG00000228444,0.6063254626675174,0.9299002601908066,0.8528088078246572
ENSG00000228569,0.8992718299164768,0.9260883571099863,0.9813260179799048
ENSG00000228594,0.6089815404201147,0.8987881002087683,0.6693466200372333
ENSG00000228624,0.7743835877862596,0.9702941176470589,0.877151940380731
ENSG00000228677,0.9815206611570247,0.9695119091242214,0.988434803451582
ENSG00000228686,0.8760721363456203,0.9695119091242214,0.7988451802627178
ENSG00000228779,0.6262369727047146,0.8052852326365475,0.7438875410303981
ENSG00000228784,0.4252487411883182,0.8311105398457582,0.7041251756713087
ENSG00000228956,0.3682969121140137,0.6933738938053094,0.31468613567157144
ENSG00000229178,0.3373413533834584,0.7076506639427986,0.6777401812688822
ENSG00000229191,0.9539011686143573,0.9959245283018868,0.975395832402401
ENSG00000229212,0.8937429009976976,0.9695119091242214,0.8054024002610555
ENSG00000229314,0.11782142857142215,0.1609268292682839,0.16108398437499943
ENSG00000229325,0.6840985835694051,0.9275143769968048,0.729465394437806
ENSG00000229344,0.5593132183908046,0.8924663157894737,0.5543033665584439
ENSG00000229525,0.3175508021390371,0.6589095816464239,0.23591506683535934
ENSG00000229644,0.860135313531353,0.6174904679376082,0.6049809550728146
ENSG00000229780,0.7797351684859991,0.862088252148997,0.8547725207941926
ENSG00000229944,0.9963081664098613,0.9787257298031229,1
ENSG00000229953,0.2477064846416372,0.4995331230283904,0.3900581041821497
ENSG00000229996,0.3491977715877435,0.7166125244618391,0.38835152823128766
ENSG00000230204,0.9392986111111112,0.9932250157133877,0.9727787693023978
ENSG00000230563,0.2309299999999984,0.46919111111110984,0.17900162778079315
ENSG00000230568,0.906614074074074,0.9813616331821127,0.9538386475961582
ENSG00000230650,0.7551731623088307,0.9286293142088748,0.8398988607300628
ENSG00000230753,0.2855626423690199,0.6615641711229948,0.2793631975611819
ENSG00000230777,0.44197129186602874,0.6787416267942581,0.24972914153242098
ENSG00000230870,0.3288039867109638,0.6680474999999997,0.31165612964174183
ENSG00000230873,0.2575795795795787,0.5584053452115809,0.42203107090224384
ENSG00000230929,0.3491977715877435,0.7600637254901962,0.43318451779726047
ENSG00000231133,0.27208247422680343,0.536845144356954,0.21535067105331862
ENSG00000231154,0.4390183220829316,0.8144609323703216,0.4897968191676549
ENSG00000231298,0.48415358361774724,0.8004752333094042,0.3887020943973148
ENSG00000231313,0.2855626423690199,0.6649816753926697,0.25610312988044814
ENSG00000231359,0.9194324909747293,0.9920069930069929,0.95065142533928
ENSG00000231407,0.8053616636528029,0.8361904161412357,0.8548855748316664
ENSG00000231435,0.6283809523809523,0.9035159171298637,0.815122817297137
ENSG00000231563,0.5465507462686564,0.8806958424507659,0.6794356914838842
ENSG00000231703,0.3373413533834584,0.4995331230283904,0.25648143490211056
ENSG00000231769,0.9518499660556686,0.9587512974051896,0.9496434275526502
ENSG00000231822,0.9194324909747293,0.9745503769705278,0.9222329983029817
ENSG00000231841,0.48791932773109226,0.8116587301587302,0.6411836020079302
ENSG00000232021,0.6496251482799528,0.7844123401053422,0.740165283853176
ENSG00000232034,0.9539011686143573,0.9959626454378444,0.9787132701163815
ENSG00000232040,0.2505569620253155,0.5737391304347824,0.26128048646341645
ENSG00000232259,0.5402456406368461,0.7221384471468658,0.37590030524920703
ENSG00000232273,0.555419448476052,0.8433828775267539,0.5637583545072915
ENSG00000232354,0.6378731117824773,0.8433828775267539,0.6288579622132258
ENSG00000232380,0.8575215231788077,0.9754743326488706,0.9501324596887835
ENSG00000232442,0.4169989806320078,0.8071082887700535,0.37341837983357784
ENSG00000232499,0.8575215231788077,0.9299002601908066,0.8358163545280748
ENSG00000232671,0.2848057553956828,0.5713731958762884,0.17900162778079315
ENSG00000232680,0.5095800482703133,0.8433828775267539,0.784724793762472
ENSG00000232702,0.6670005743825388,0.536845144356954,0.5263686448234112
ENSG00000232724,0.5816418732782367,0.9071847879083375,0.47149868112697985
ENSG00000232739,0.8388724315068492,0.9813616331821127,0.9206511627906975
ENSG00000232874,0.3373413533834584,0.7011689691817213,0.38039122990089524
ENSG00000232934,0.9264877355136865,0.9928220820189274,0.9517666703398961
ENSG00000233087,0.6063254626675174,0.8242161812297732,0.7380620142809816
ENSG00000233154,0.8541809128630705,0.9521777415409702,0.8573364394902685
ENSG00000233155,0.692771476698484,0.8732647058823529,0.9070322556456751
ENSG00000233392,0.6339571603427172,0.9071847879083375,0.8744173995395781
ENSG00000233483,0.8937429009976976,0.9369775328529037,0.9736695680783429
ENSG00000233503,0.0,0.0,0.0
ENSG00000233554,0.40293129770992325,0.8051952580195259,0.470686393101951
ENSG00000233559,0.3528342245989303,0.7076506639427986,0.33135690147325153
ENSG00000233785,0.6744957167332953,0.7933368185212847,0.9058870345511822
ENSG00000233791,0.555419448476052,0.8236775032509753,0.5842992771642113
ENSG00000233822,0.9861705475141598,0.8842314316469322,0.9924177138790433
ENSG00000233836,0.411945889698231,0.7665945512820515,0.43318451779726047
ENSG00000234036,0.4860508044030481,0.6224528301886791,0.31919444626819804
ENSG00000234093,0.7391950207468878,0.8371212499999998,0.8551238639122151
ENSG00000234129,0.9045446395218528,0.9921019309908199,0.8957726229287895
ENSG00000234147,0.5180031720856462,0.5908656716417908,0.37691370249066963
ENSG00000234155,0.3243084745762709,0.6787416267942581,0.47021871694870454
ENSG00000234213,0.4909882943143811,0.8049746121297602,0.49756471307453454
ENSG00000234311,0.3373413533834584,0.7221384471468658,0.70905256370646
ENSG00000234337,0.7565620078740156,0.8052852326365475,0.7830746803926879
ENSG00000234449,0.6670005743825388,0.9385926551287461,0.8714732091639438
ENSG00000234477,0.24139024390243924,0.5308735632183902,0.26128048646341645
