,go_name,table,oddsr,p,q
GO:0072161,mesenchymal cell differentiation involved in kidney development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072162,metanephric mesenchymal cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072163,mesonephric epithelium development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072164,mesonephric tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072166,posterior mesonephric tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072168,specification of anterior mesonephric tubule identity,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072169,specification of posterior mesonephric tubule identity,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072172,mesonephric tubule formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072173,metanephric tubule morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072174,metanephric tubule formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072175,epithelial tube formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072177,mesonephric duct development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072178,nephric duct morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072179,nephric duct formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072180,mesonephric duct morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072181,mesonephric duct formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072182,regulation of nephron tubule epithelial cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072183,negative regulation of nephron tubule epithelial cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072184,renal vesicle progenitor cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072189,ureter development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072190,ureter urothelium development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072192,ureter epithelial cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072193,ureter smooth muscle cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072197,ureter morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072198,mesenchymal cell proliferation involved in ureter development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072200,negative regulation of mesenchymal cell proliferation involved in ureter development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072201,negative regulation of mesenchymal cell proliferation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072202,cell differentiation involved in metanephros development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072203,cell proliferation involved in metanephros development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072205,metanephric collecting duct development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072207,metanephric epithelium development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072208,metanephric smooth muscle tissue development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072210,metanephric nephron development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072213,metanephric capsule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072214,metanephric cortex development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072218,metanephric ascending thin limb development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072219,metanephric cortical collecting duct development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072220,metanephric descending thin limb development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072221,metanephric distal convoluted tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072224,metanephric glomerulus development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072227,metanephric macula densa development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072229,metanephric proximal convoluted tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072230,metanephric proximal straight tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072232,metanephric proximal convoluted tubule segment 2 development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072233,metanephric thick ascending limb development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072234,metanephric nephron tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072235,metanephric distal tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072236,metanephric loop of Henle development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072237,metanephric proximal tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072239,metanephric glomerulus vasculature development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072240,metanephric DCT cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072249,metanephric podocyte development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072254,metanephric glomerular mesangial cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072255,metanephric glomerular mesangial cell development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072259,metanephric interstitial fibroblast development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072262,metanephric glomerular mesangial cell proliferation involved in metanephros development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072267,metanephric capsule specification,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072268,pattern specification involved in metanephros development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072272,proximal/distal pattern formation involved in metanephric nephron development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072273,metanephric nephron morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072274,metanephric glomerular basement membrane development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072277,metanephric glomerular capillary formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072278,metanephric comma-shaped body morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072282,metanephric nephron tubule morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072283,metanephric renal vesicle morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072284,metanephric S-shaped body morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072285,mesenchymal to epithelial transition involved in metanephric renal vesicle formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072286,metanephric connecting tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072287,metanephric distal tubule morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072289,metanephric nephron tubule formation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072300,positive regulation of metanephric glomerulus development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072302,negative regulation of metanephric glomerular mesangial cell proliferation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072303,positive regulation of glomerular metanephric mesangial cell proliferation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072305,negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072307,regulation of metanephric nephron tubule epithelial cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072308,negative regulation of metanephric nephron tubule epithelial cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072318,clathrin coat disassembly,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072319,vesicle uncoating,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072331,signal transduction by p53 class mediator,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072334,UDP-galactose transmembrane transport,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072337,modified amino acid transport,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072340,lactam catabolic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072344,rescue of stalled ribosome,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072347,response to anesthetic,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072350,tricarboxylic acid metabolic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072356,chromosome passenger complex localization to kinetochore,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072359,circulatory system development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072377,"blood coagulation, common pathway","[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072378,"blood coagulation, fibrin clot formation","[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072383,plus-end-directed vesicle transport along microtubule,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072384,organelle transport along microtubule,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072385,minus-end-directed organelle transport along microtubule,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072386,plus-end-directed organelle transport along microtubule,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072389,flavin adenine dinucleotide catabolic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072393,microtubule anchoring at microtubule organizing center,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072423,response to DNA damage checkpoint signaling,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072429,response to intra-S DNA damage checkpoint signaling,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072432,response to G1 DNA damage checkpoint signaling,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072488,ammonium transmembrane transport,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072489,methylammonium transmembrane transport,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072497,mesenchymal stem cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072498,embryonic skeletal joint development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072513,positive regulation of secondary heart field cardioblast proliferation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072520,seminiferous tubule development,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072522,purine-containing compound biosynthetic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072530,purine-containing compound transmembrane transport,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072531,pyrimidine-containing compound transmembrane transport,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072537,fibroblast activation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072538,T-helper 17 type immune response,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072539,T-helper 17 cell differentiation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072540,T-helper 17 cell lineage commitment,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072553,terminal button organization,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072554,blood vessel lumenization,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072560,type B pancreatic cell maturation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072573,tolerance induction to lipopolysaccharide,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072574,hepatocyte proliferation,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072576,liver morphogenesis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072577,endothelial cell apoptotic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072578,neurotransmitter-gated ion channel clustering,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072579,glycine receptor clustering,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072583,clathrin-dependent endocytosis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072584,caveolin-mediated endocytosis,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072592,oxygen metabolic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072593,reactive oxygen species metabolic process,"[[794, 6], [1207, 11]]",1.2060204363435516,0.8071817140008297,1.0
GO:0072594,establishment of protein localization to organelle,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072595,maintenance of protein localization in organelle,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072599,establishment of protein localization to endoplasmic reticulum,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072655,establishment of protein localization to mitochondrion,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072656,maintenance of protein location in mitochondrion,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072657,protein localization to membrane,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072659,protein localization to plasma membrane,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072660,maintenance of protein location in plasma membrane,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072663,establishment of protein localization to peroxisome,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072665,protein localization to vacuole,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072666,establishment of protein localization to vacuole,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072672,neutrophil extravasation,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072673,lamellipodium morphogenesis,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072674,multinuclear osteoclast differentiation,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072675,osteoclast fusion,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072676,lymphocyte migration,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072677,eosinophil migration,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072678,T cell migration,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072679,thymocyte migration,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072683,T cell extravasation,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072697,protein localization to cell cortex,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072703,cellular response to methyl methanesulfonate,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072707,cellular response to sodium dodecyl sulfate,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072708,response to sorbitol,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072709,cellular response to sorbitol,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072710,response to hydroxyurea,"[[794, 6], [1208, 10]]",1.0954746136865343,1.0,1.0
GO:0072711,cellular response to hydroxyurea,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072715,cellular response to selenite ion,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072716,response to actinomycin D,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072717,cellular response to actinomycin D,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072718,response to cisplatin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072719,cellular response to cisplatin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072720,response to dithiothreitol,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072721,cellular response to dithiothreitol,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072734,cellular response to staurosporine,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072738,cellular response to diamide,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072739,response to anisomycin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072740,cellular response to anisomycin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072749,cellular response to cytochalasin B,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072750,cellular response to leptomycin B,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072752,cellular response to rapamycin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0072757,cellular response to camptothecin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075342,disruption by symbiont of host cell PML body,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075506,entry of viral genome into host nucleus through nuclear pore complex via importin,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075509,endocytosis involved in viral entry into host cell,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075512,clathrin-dependent endocytosis of virus by host cell,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075521,microtubule-dependent intracellular transport of viral material towards nucleus,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075522,IRES-dependent viral translational initiation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075523,viral translational frameshifting,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075525,viral translational termination-reinitiation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075713,establishment of integrated proviral latency,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075732,viral penetration into host nucleus,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0075733,intracellular transport of virus,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080009,mRNA methylation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080058,protein deglutathionylation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080111,DNA demethylation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080120,CAAX-box protein maturation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080121,AMP transport,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080129,proteasome core complex assembly,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080135,regulation of cellular response to stress,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080144,intracellular amino acid homeostasis,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080154,regulation of fertilization,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080163,regulation of protein serine/threonine phosphatase activity,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080164,regulation of nitric oxide metabolic process,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080170,hydrogen peroxide transmembrane transport,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080182,histone H3-K4 trimethylation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0080184,response to phenylpropanoid,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0085017,entry into host cell by a symbiont-containing vacuole,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0085020,protein K6-linked ubiquitination,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0085029,extracellular matrix assembly,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086001,cardiac muscle cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086002,cardiac muscle cell action potential involved in contraction,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086003,cardiac muscle cell contraction,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086004,regulation of cardiac muscle cell contraction,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086005,ventricular cardiac muscle cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086009,membrane repolarization,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086010,membrane depolarization during action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086011,membrane repolarization during action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086012,membrane depolarization during cardiac muscle cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086013,membrane repolarization during cardiac muscle cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086014,atrial cardiac muscle cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086015,SA node cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086016,AV node cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086018,SA node cell to atrial cardiac muscle cell signaling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086019,cell-cell signaling involved in cardiac conduction,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086021,SA node cell to atrial cardiac muscle cell communication by electrical coupling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086023,adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086024,adenylate cyclase-activating adrenergic receptor signaling pathway involved in positive regulation of heart rate,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086027,AV node cell to bundle of His cell signaling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086029,Purkinje myocyte to ventricular cardiac muscle cell signaling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086030,adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086036,regulation of cardiac muscle cell membrane potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086042,cardiac muscle cell-cardiac muscle cell adhesion,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086043,bundle of His cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086044,atrial cardiac muscle cell to AV node cell communication by electrical coupling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086045,membrane depolarization during AV node cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086046,membrane depolarization during SA node cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086047,membrane depolarization during Purkinje myocyte cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086048,membrane depolarization during bundle of His cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086050,membrane repolarization during bundle of His cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086052,membrane repolarization during SA node cell action potential,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086053,AV node cell to bundle of His cell communication by electrical coupling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086054,bundle of His cell to Purkinje myocyte communication by electrical coupling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086055,Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
GO:0086065,cell communication involved in cardiac conduction,"[[795, 5], [1208, 10]]",1.3162251655629138,0.7927113261347698,1.0
