,sigmoidal,1,2,3
ENSG00000269463,0.5740335662375353,0.9466829122741662,0.7278128914928961,0.9448540331881918
ENSG00000269473,0.6765535595212872,0.9466829122741662,0.7277736015516012,0.945547215211526
ENSG00000269481,0.9093804078122859,0.9509786436222201,0.8248423102745057,0.9760957927751184
ENSG00000269483,0.9263859821899348,0.973671789177575,0.8888874654671459,0.9795126378031195
ENSG00000269486,0.9691463130467447,0.9766545317096232,0.8579180062817381,0.9590722645365812
ENSG00000269487,1.0,0.9999823040147895,0.9964894020014259,0.9997955569754586
ENSG00000269489,0.8623617777794741,0.9914760256834969,0.6274297348743971,0.8912563805404776
ENSG00000269514,0.2780859466690256,0.9466829122741662,0.5410823319058041,0.8196301388304196
ENSG00000269516,0.6361192611915983,0.9466829122741662,0.6749225182364372,0.9020889832278985
ENSG00000269534,0.9674022063939303,0.9999823040147895,0.9881625390436756,0.9970719745460638
ENSG00000269549,1,0.9999823040147895,0.9002412421376365,0.9709325359946247
ENSG00000269556,0.2977687819554277,0.9466829122741662,0.5684301314494004,0.7944570467007247
ENSG00000269559,0.8532580128480145,0.9669026847362721,0.8946679921055436,0.9890515079087324
ENSG00000269560,0.8862870268035945,0.9737707659904801,0.8526035924053135,0.9448540331881918
ENSG00000269570,0.9597103462522654,0.9712661381878878,0.9200597061953952,0.9837885237758335
ENSG00000269609,0.4669028293711533,0.9466829122741662,0.5876606593176273,0.8363174312674566
ENSG00000269640,0.19617015238777952,0.9466829122741662,0.48277310610987706,0.7841475503382426
ENSG00000269646,0.8390582304174806,0.964841915088769,0.9084043255639056,0.9678314693487235
ENSG00000269653,1,0.9999823040147895,0.8789956827814712,0.9539894897930602
ENSG00000269656,0.8335375429005922,0.964841915088769,0.876699854662235,0.9535510592959294
ENSG00000269667,0.9059843797452016,0.9689981179343812,0.9337346377411283,0.965737032209893
ENSG00000269680,0.9670580934661375,0.9999823040147895,0.9900360776670528,0.9793450078987224
ENSG00000269688,0.7550329408670264,0.9466829122741662,0.7948837111254851,0.9622811995211067
ENSG00000269693,1,0.9660172669760259,0.9193546997375686,0.992691734993929
ENSG00000269696,0.36127240179430664,0.9466829122741662,0.48277310610987706,0.7944570467007247
ENSG00000269713,0.6359877075134849,0.9466829122741662,0.8018399521619779,0.9539894897930602
ENSG00000269737,1,0.9999823040147895,0.9898755278166107,0.9992485468362092
ENSG00000269743,0.8498865181900428,0.9708416541334869,0.9153682446356514,0.9911579920719892
ENSG00000269794,0.8517644024170367,0.9466829122741662,0.7805168252323519,0.9448540331881918
ENSG00000269800,1,0.967950988846857,0.9179445033275889,0.9959241500571906
ENSG00000269814,1.0,0.9999823040147895,0.9674437678800907,0.8942065043686259
ENSG00000269815,0.8670874217617935,0.9959440289081773,0.9674437678800907,0.9970719745460638
ENSG00000269821,1,0.9685449621876667,0.9285326141033345,0.9970719745460638
ENSG00000269825,0.8174053642031874,0.9500222514840044,0.7393415783208037,0.9507309337157427
ENSG00000269834,0.16980419950906125,0.9466829122741662,0.48277310610987706,0.6498760405655079
ENSG00000269837,0.9030908914949466,0.9999823040147895,0.9363254474871563,0.9970719745460638
ENSG00000269843,0.8212367896892729,0.998254622843883,0.5890525633768037,0.8717972350953771
ENSG00000269845,0.9662691126021393,0.9999823040147895,0.8430904234867439,0.8985042025540425
ENSG00000269858,0.8790611313630771,0.9949691450049675,0.8190440962653623,0.9755557678794428
ENSG00000269867,0.9425950592354834,0.9999823040147895,0.9397318688987704,0.9346705240135041
ENSG00000269881,0.9916732265210837,0.9999823040147895,0.8795343784491044,0.9786712554749154
ENSG00000269886,1.0,0.9999823040147895,0.9898755278166107,0.8609510069299586
ENSG00000269887,0.9039996684806592,0.9941414620153298,0.9712546370991094,0.6498760405655079
ENSG00000269888,1.0,0.993865892650349,0.9698619142994815,0.9815336509677693
ENSG00000269889,0.7078315390353026,0.9466829122741662,0.7264295016641241,0.9381133091671763
ENSG00000269890,0.8635675779000055,0.9732522932588259,0.9077396806587859,0.9468328933584315
ENSG00000269892,0.8950317274444898,0.9522700571007252,0.7732743887832406,0.9306319833133512
ENSG00000269893,0.9389577246262321,0.9466829122741662,0.7213919023385464,0.9434718362717763
ENSG00000269894,0.8839162631917179,0.9999823040147895,0.9499405069545962,0.8406303925962197
ENSG00000269896,0.9738004840349417,0.9999823040147895,0.9147662807402152,0.9933260398893733
ENSG00000269899,0.8501578086093927,0.9563117348908976,0.8755160873256628,0.9837885237758335
ENSG00000269901,1,0.9999823040147895,0.9878664724094638,0.9970719745460638
ENSG00000269903,0.9607384007372641,0.9999823040147895,0.9604331749579582,0.9970719745460638
ENSG00000269904,0.8449843597334342,0.9795064742789799,0.9099544517205108,0.9840111237973709
ENSG00000269906,0.5820789535988974,0.9466829122741662,0.65183731077435,0.9003848153081006
ENSG00000269907,0.6075211135158439,0.9466829122741662,0.6770630455179211,0.930062437748693
ENSG00000269910,0.5675618144527701,0.9466829122741662,0.732887937446098,0.9481657001568097
ENSG00000269915,0.8314237779678924,0.9625079209997823,0.8390228192389748,0.9760957927751184
ENSG00000269918,0.5613821377655327,0.9466829122741662,0.5890525633768037,0.8811075263708135
ENSG00000269919,0.6488069368456401,0.9466829122741662,0.7574232438164206,0.9468328933584315
ENSG00000269921,1,0.9999823040147895,0.9285326141033345,0.965737032209893
ENSG00000269924,1.0,0.9999823040147895,0.7402416710255888,0.9500083215605343
ENSG00000269925,0.9318715305469462,0.9994591205871648,0.9717218943296113,0.9970719745460638
ENSG00000269929,0.8920797108739027,0.989099892031422,0.8769777418892419,0.9306319833133512
ENSG00000269934,,0.9999823040147895,0.7786254148868619,0.9167131764645079
ENSG00000269936,0.8445695079293769,0.9732522932588259,0.8744765468561584,0.9840111237973709
ENSG00000269937,1.0,0.9998610077501662,0.9655735331656713,0.9970719745460638
ENSG00000269938,0.4966702530092913,0.9466829122741662,0.6415804056467902,0.6993095596019828
ENSG00000269940,0.26602095523534003,0.9466829122741662,0.4683461594126585,0.7743847375132812
ENSG00000269946,0.870579168089397,0.9860332970006475,0.9588523516246273,0.9548006552869837
ENSG00000269947,0.8437305544087265,0.9999823040147895,0.7593953138370373,0.9539894897930602
ENSG00000269949,0.7616562067105447,0.9743239136979345,0.653626445303969,0.9096741426197111
ENSG00000269951,0.5926439073620186,0.9466829122741662,0.6038717147133158,0.8824911042880459
ENSG00000269952,0.5856613545084413,0.9509786436222201,0.792466627107194,0.8722719421349663
ENSG00000269956,0.8369036796258551,0.964841915088769,0.8744765468561584,0.9760957927751184
ENSG00000269958,0.8244289183974634,0.9625079209997823,0.8298371186856763,0.9774469702656854
ENSG00000269961,0.7173831494521032,0.9563117348908976,0.8742503020014485,0.8811075263708135
ENSG00000269967,0.7309255111284729,0.9632526644484273,0.8634560242206625,0.9840111237973709
ENSG00000269973,1.0,0.9999823040147895,0.9819909650780799,0.997018711536464
ENSG00000269974,0.8471927323029806,0.9567317454842583,0.8723426149702554,0.9837885237758335
ENSG00000269976,0.7177207794149357,0.9466829122741662,0.8056523863182145,0.8912563805404776
ENSG00000269978,0.7877436292697277,0.9582695521474769,0.8985271928116302,0.9774469702656854
ENSG00000269981,0.911674441050045,0.9999823040147895,0.8896980260900109,0.9535510592959294
ENSG00000269982,0.6569859399192159,0.9466829122741662,0.7979223633291227,0.9209939542163342
ENSG00000269984,1.0,0.9999823040147895,0.9791700585698933,0.9207439943460228
ENSG00000269994,0.6736337256424962,0.9563117348908976,0.873613179448318,0.7743847375132812
ENSG00000269997,1.0,0.9999823040147895,0.9938586240009404,0.9833823544290156
ENSG00000270000,0.9684623758573778,0.9999823040147895,0.9764579520019837,0.998063421479589
ENSG00000270001,0.6193753537609149,0.9466829122741662,0.6167204124447869,0.8915382680064903
ENSG00000270006,1.0,0.9999823040147895,0.9970839298031119,0.9993505821548156
ENSG00000270010,0.7747087335644277,0.9636906037580341,0.8961008348539956,0.9709325359946247
ENSG00000270011,0.41134503816878254,0.9466829122741662,0.5550587550658975,0.8164747503648326
ENSG00000270012,0.8805008267191634,0.9466829122741662,0.8392974260216834,0.9679691013017235
ENSG00000270015,1,0.9831648755029258,0.9604331749579582,0.9970719745460638
ENSG00000270019,0.9645267577649587,0.9999823040147895,0.9565913411126171,0.9970719745460638
ENSG00000270020,1.0,0.9999823040147895,0.5473656957683515,0.8419931602025752
ENSG00000270021,0.7708271494171706,0.9586033873355501,0.8875773770942135,0.9539894897930602
ENSG00000270024,1.0,0.9999823040147895,0.9765363624833904,0.998063421479589
ENSG00000270028,0.8104841328568616,0.9466829122741662,0.8081885417369695,0.9678314693487235
ENSG00000270030,0.39266696765215453,0.9466829122741662,0.6287931587775736,0.8886906597526272
ENSG00000270031,1.0,0.9999823040147895,0.6880437306337206,0.9306319833133512
ENSG00000270035,0.8939410489619957,0.9685449621876667,0.9230486683737548,0.9920411997176952
ENSG00000270039,0.6163696736796629,0.973671789177575,0.7014353611652387,0.9209939542163342
ENSG00000270049,0.9234848395960485,0.9769688862031162,0.9255270784962626,0.9967276820379409
ENSG00000270055,0.7690167600735601,0.9466829122741662,0.7174103181647467,0.9343495398197202
ENSG00000270058,0.8532580128480145,0.9563117348908976,0.8692296683411473,0.9840111237973709
ENSG00000270059,1.0,0.9999823040147895,0.8386424298380989,0.9344285911166691
ENSG00000270060,0.943577735692109,0.9669026847362721,0.9039721055413971,0.9889651613465046
ENSG00000270061,,0.9999823040147895,0.9779450756208735,0.9970719745460638
ENSG00000270062,0.6008797555623325,0.9466829122741662,0.6932341657319774,0.9341558499995657
ENSG00000270067,1,0.9999823040147895,0.9598362458574383,0.9970719745460638
ENSG00000270069,1.0,0.9999823040147895,0.9898755278166107,0.9970719745460638
ENSG00000270083,0.995279425933785,0.9907123303947256,0.9604331749579582,0.9970719745460638
ENSG00000270084,0.972276485106041,0.9999823040147895,0.8555457572720492,0.8820241181907655
ENSG00000270091,0.716067929756683,0.9509786436222201,0.8099056414238098,0.9431531382396339
ENSG00000270097,0.8585352806248858,0.9466829122741662,0.7875054943125224,0.9622811995211067
ENSG00000270108,0.5887793364663706,0.9466829122741662,0.7466126080927415,0.9448540331881918
ENSG00000270116,0.40919181215315187,0.9466829122741662,0.6167204124447869,0.8912563805404776
ENSG00000270120,0.9034868461471333,0.9466829122741662,0.8334935327577085,0.9730544934806878
ENSG00000270127,0.8370535603237849,0.9625079209997823,0.9029332387392219,0.9903366881795601
ENSG00000270130,0.9741348680675548,0.9999823040147895,0.9439994779377199,0.9970719745460638
ENSG00000270133,1,0.9999823040147895,0.8795150512948146,0.9840111237973709
ENSG00000270147,0.9909080502718517,0.9994591205871648,0.9201591841409562,0.9962206215866769
ENSG00000270149,0.8883141485548752,0.9669026847362721,0.8524371658905884,0.8830462079142893
ENSG00000270157,0.45505935158945504,0.9466829122741662,0.5845868472058753,0.8336580220609847
ENSG00000270164,1,0.9999823040147895,0.9795082584621689,0.998063421479589
ENSG00000270165,1.0,0.9999823040147895,0.9674437678800907,0.9826396297300148
ENSG00000270168,0.7933488606322648,0.9522700571007252,0.8643815242329278,0.9763177839681235
ENSG00000270170,0.42726001359237953,0.9466829122741662,0.4939031973014519,0.7922969638290223
ENSG00000270175,0.8906318174973166,0.977547656205889,0.6673380332338009,0.9123123221398629
ENSG00000270177,0.5914060973132987,0.9466829122741662,0.7836127457265,0.9591181112693398
ENSG00000270179,0.9367771649331561,0.9889225607367982,0.9664394294386697,0.997668615996073
ENSG00000270182,1,0.9999823040147895,0.9266426839900975,0.9903366881795601
ENSG00000270184,,0.9999823040147895,0.970245519322401,0.9972984126686513
ENSG00000270189,0.9715522266385568,0.9934579904828568,0.9345050556092834,0.9845587315649866
ENSG00000270194,0.62248190332484,0.9466829122741662,0.8393678134199347,0.9420271172499977
ENSG00000270195,0.8037979238826046,0.9955001799293941,0.8744765468561584,0.9793450078987224
ENSG00000270210,0.7878603477578611,0.9522700571007252,0.8554537881503699,0.9539894897930602
ENSG00000270223,0.9223214987139962,0.977547656205889,0.8975079611661343,0.9535510592959294
ENSG00000270225,0.9762447069219848,0.9612013503813186,0.9006422698205108,0.988880017751186
ENSG00000270228,0.9009091064447926,0.998254622843883,0.8149601879838845,0.9535510592959294
ENSG00000270231,1.0,0.9999823040147895,0.9769548940114277,0.9539894897930602
ENSG00000270248,0.9132921094063368,0.9994591205871648,0.9776185865659858,0.9971520072667197
ENSG00000270257,0.9969488384227424,0.9999823040147895,0.9864765209430918,0.9970719745460638
ENSG00000270264,0.844957996364683,0.9826327767191421,0.9515463209382727,0.9840111237973709
ENSG00000270265,0.7662149941666935,0.9669026847362721,0.8789956827814712,0.8922632683406305
ENSG00000270270,0.7766819125660285,0.9689981179343812,0.8579172296242399,0.9448540331881918
ENSG00000270277,0.8097305077915474,0.9466829122741662,0.7372958929021987,0.8224825598149137
ENSG00000270307,0.8957304074475735,0.9820649577993615,0.8579172296242399,0.9837885237758335
ENSG00000270332,0.7057173872227115,0.9582695521474769,0.8946679921055436,0.9306319833133512
ENSG00000270344,0.6416329704518965,0.9513818956707036,0.8478746613466237,0.896594856624647
ENSG00000270362,0.9607548499800336,0.9999823040147895,0.8619543649633519,0.9786712554749154
ENSG00000270388,0.9736534397153734,0.9721275826284803,0.8638450872108224,0.9798976906933731
ENSG00000270392,0.8541929780790332,0.9625079209997823,0.8795150512948146,0.9810185816288283
ENSG00000270403,0.7180678253447914,0.9466829122741662,0.5865376179342058,0.870116404732178
ENSG00000270412,1.0,0.9999823040147895,0.9944833288017139,0.9840111237973709
ENSG00000270419,0.6928169663915693,0.9712201279227973,0.8049098592255667,0.9486718727747803
ENSG00000270426,0.7263337697565553,0.9466829122741662,0.6880437306337206,0.9306319833133512
ENSG00000270427,0.744377905463703,0.9466829122741662,0.7907819400513392,0.9503373084186377
ENSG00000270441,0.8174344146312167,0.9669026847362721,0.8018399521619779,0.9461047479033254
ENSG00000270460,0.7306731941203104,0.9466829122741662,0.8199916328023963,0.9570411639146881
ENSG00000270472,1,0.9999823040147895,0.8788008451523149,0.9837885237758335
ENSG00000270482,0.8210496914352445,0.9907123303947256,0.8371615845416374,0.9525135465480093
ENSG00000270503,0.5424834268218021,0.9466829122741662,0.5865376179342058,0.856357404015713
ENSG00000270504,0.9691463130467447,0.9567317454842583,0.8890640717306135,0.9877569386418572
ENSG00000270510,0.45709493746154883,0.9466829122741662,0.5285682395690615,0.8336580220609847
ENSG00000270532,0.902838711861055,0.971566498851422,0.7606326892721236,0.9549595561990596
ENSG00000270547,0.6051930368106616,0.9466829122741662,0.65183731077435,0.8734663915091438
ENSG00000270550,1,0.9999823040147895,0.9881625390436756,0.9963136063886249
ENSG00000270557,0.9741348680675548,0.9999823040147895,0.8303707596057778,0.9763177839681235
ENSG00000270558,0.9401680847985623,0.9832045353979509,0.9543834286252408,0.9525135465480093
ENSG00000270562,0.7991591730144809,0.9860332970006475,0.953015965923388,0.9731638694690664
ENSG00000270571,0.9569222859180345,0.9885080559884644,0.9652943000341984,0.9845587315649866
ENSG00000270574,1.0,0.9994591205871648,0.9776185865659858,0.9798976906933731
ENSG00000270580,0.9915291434478892,0.9999823040147895,0.8526035924053135,0.9503373084186377
ENSG00000270587,0.5811688838282034,0.9466829122741662,0.7289849638507332,0.8887658750120065
ENSG00000270589,1,0.9999823040147895,0.941519979612083,0.9970719745460638
ENSG00000270604,0.7731313500254257,0.9466829122741662,0.8060265584295238,0.9532456726311038
ENSG00000270605,0.9041968043585444,0.9999823040147895,0.7763563229926721,0.9566580610463934
ENSG00000270607,0.42426352411692475,0.9466829122741662,0.6885213743576634,0.8420269206064346
ENSG00000270614,0.7451305143269578,0.9582695521474769,0.8701564830284111,0.9587378919706587
ENSG00000270629,0.6708648063475291,0.9732522932588259,0.7141506361766595,0.9020889832278985
ENSG00000270638,1.0,0.9999823040147895,0.9776185865659858,0.9703239907393623
ENSG00000270640,1.0,0.9999823040147895,0.998181713804718,0.9992485468362092
ENSG00000270641,1.0,0.9994591205871648,0.9144921987375594,0.9840111237973709
ENSG00000270647,0.6722512460536743,0.964841915088769,0.644134754613157,0.9004738637997267
ENSG00000270659,0.7843482288141549,0.9907123303947256,0.831494491023704,0.9112813386226675
ENSG00000270665,0.5872498752928761,0.9466829122741662,0.5562732507326296,0.8469909970992521
ENSG00000270672,0.8728558549081517,0.9658579470150974,0.8088375952713875,0.9616861082033784
ENSG00000270673,0.8475831822446301,0.9745817963592145,0.9113673911456537,0.9937873453801024
ENSG00000270681,0.9422432350196336,0.964841915088769,0.9152227690213022,0.9941729657040821
ENSG00000270696,0.6932513181514968,0.9563117348908976,0.8795150512948146,0.9845587315649866
ENSG00000270706,0.9564127580167116,0.9999823040147895,0.9626237339343938,0.9946220101140961
ENSG00000270714,0.8472035067198896,0.9561063389273255,0.8804056089984967,0.9845587315649866
ENSG00000270720,0.9867567735165683,0.9955001799293941,0.8788008451523149,0.9834435266650129
ENSG00000270728,0.6583451878626826,0.9466829122741662,0.6359541104690238,0.8424193715022226
ENSG00000270750,0.9597103462522654,0.9999823040147895,0.8088375952713875,0.9209939542163342
ENSG00000270757,,0.9999823040147895,0.9513751331481604,0.9970719745460638
ENSG00000270760,0.7254824663855197,0.9466829122741662,0.7326254810121922,0.9448540331881918
ENSG00000270761,0.8188734490181249,0.9561063389273255,0.8842578528097055,0.891039873787811
ENSG00000270781,0.9699693254465602,0.998254622843883,0.9522502672449866,0.9875737741761068
ENSG00000270788,0.9462296951869403,0.9732522932588259,0.8412765616530513,0.9795126378031195
ENSG00000270792,1,0.9999823040147895,0.9656663167808406,0.997668615996073
ENSG00000270804,1,0.9999823040147895,0.9925278194392652,0.9834912044159739
ENSG00000270806,0.9695633393222656,0.969466493268412,0.9005328271225448,0.9795126378031195
ENSG00000270813,0.8100046714035791,0.950438900912077,0.8693651992625,0.8420269206064346
ENSG00000270820,0.943453998155464,0.9981686957478831,0.9601271083813454,0.9970719745460638
ENSG00000270822,1.0,0.9999823040147895,0.9878664724094638,0.9974942487375457
ENSG00000270823,0.4929962369948456,0.9466829122741662,0.5473656957683515,0.8349772869088934
ENSG00000270871,0.9138788705359532,0.9907548254874858,0.9352080382792843,0.9970719745460638
ENSG00000270878,0.6452521473809111,0.950297080834754,0.8377194298528113,0.9306319833133512
ENSG00000270882,0.9512346335024574,0.9799150548411099,0.9059134445651431,0.9889651613465046
ENSG00000270885,0.6087396992843328,0.9466829122741662,0.6310969791452957,0.8761688935537295
ENSG00000270890,0.5803700890879987,0.9466829122741662,0.7264295016641241,0.8770767537507976
ENSG00000270903,1.0,0.9999823040147895,0.9762204724267971,0.9591181112693398
ENSG00000270906,0.8557466960806693,0.9999823040147895,0.8213857341435836,0.9759724094097264
ENSG00000270917,0.8037979238826046,0.9466829122741662,0.7761115616052802,0.9577636958292799
ENSG00000270923,0.2977687819554277,0.9466829122741662,0.5914771900228605,0.8446546728065923
ENSG00000270933,0.8427087500319035,0.9466829122741662,0.7710868904148726,0.9566374731260164
ENSG00000270948,1.0,0.9999823040147895,0.8400726569496745,0.9672375138008324
ENSG00000270953,0.9034868461471333,0.9999823040147895,0.8497413946501241,0.9573892171922769
ENSG00000270956,0.8874193943828077,0.9490063445342684,0.8399904857422168,0.9591181112693398
ENSG00000270959,0.9480839334755684,0.9910682349587359,0.9563905874194414,0.9970719745460638
ENSG00000270964,0.8541903372251011,0.998254622843883,0.9303700117768319,0.9013121561682524
ENSG00000270972,0.5972700373928724,0.9466829122741662,0.728693292368707,0.9378176935560484
ENSG00000270975,0.9087291584350601,0.9889225607367982,0.8383694267827494,0.9556621211003231
ENSG00000270977,0.7470185268400599,0.9466829122741662,0.7107354065443278,0.9162159568454159
ENSG00000270983,1.0,0.9999823040147895,0.8617822509646342,0.9816597761576471
ENSG00000270987,1.0,0.9999823040147895,0.8083774550272008,0.9622811995211067
ENSG00000270988,0.922005442971191,0.9466829122741662,0.8484076057381119,0.9827608292435562
ENSG00000271009,0.906513771480411,0.9625079209997823,0.8931285481872758,0.9845587315649866
ENSG00000271013,1.0,0.999653843259551,0.8695187160879088,0.9664683472169522
ENSG00000271020,0.9086924282977793,0.9981686957478831,0.9642898269982187,0.9713394933116913
ENSG00000271032,0.8262452054925764,0.9959440289081773,0.7393415783208037,0.9491557745278222
ENSG00000271040,0.972276485106041,0.9999823040147895,0.8570572584500319,0.9503373084186377
ENSG00000271046,1.0,0.9999823040147895,0.9727036767929659,0.9970719745460638
ENSG00000271064,0.9830334319213919,0.9999823040147895,0.9955564487751973,0.9895440217620252
ENSG00000271072,0.9031766298265222,0.9466829122741662,0.8325172304892908,0.9783039998346195
ENSG00000271092,0.9470255250993787,0.9999823040147895,0.733228826134909,0.8709167605994175
ENSG00000271109,0.9855793281929532,0.9800873985534092,0.9505649406453829,0.984212241283841
ENSG00000271119,0.7871220480430178,0.9466829122741662,0.780861394128758,0.9566374731260164
ENSG00000271122,1,0.9999823040147895,0.9387198016498568,0.9793450078987224
ENSG00000271130,,0.9999823040147895,0.9864765209430918,0.998063421479589
ENSG00000271133,0.654633520716982,0.9466829122741662,0.6560631585267009,0.896500793655063
ENSG00000271141,0.9015897768035572,0.9582695521474769,0.7637656384539353,0.9431531382396339
ENSG00000271147,0.8019486679585933,0.9522700571007252,0.8788008451523149,0.9209939542163342
ENSG00000271151,0.9581862437414993,0.9999823040147895,0.9864765209430918,0.998063421479589
ENSG00000271155,0.30257737476053925,0.9466829122741662,0.5550587550658975,0.6498760405655079
ENSG00000271161,1.0,0.9999823040147895,0.9946914269524624,0.9997917868046865
ENSG00000271178,0.9320406508524477,0.9999823040147895,0.8560833913829455,0.9837885237758335
ENSG00000271199,0.9117732401114481,0.9999823040147895,0.9920613759208824,0.9845587315649866
ENSG00000271200,1.0,0.9999823040147895,0.998925349855696,0.9999434564915155
ENSG00000271204,0.7286537195166013,0.9831177636315266,0.8823863192350268,0.9409235866790229
ENSG00000271207,1.0,0.9999823040147895,0.7036313549374349,0.9209939542163342
ENSG00000271218,0.8550423827555067,0.9569981382486739,0.889553188693442,0.9875737741761068
ENSG00000271228,0.8028631887840839,0.98740555968921,0.862137996033172,0.9587378919706587
ENSG00000271259,0.8957304074475735,0.9935736331911831,0.8307257659575926,0.9566374731260164
ENSG00000271267,0.7240639433767769,0.9509786436222201,0.8393678134199347,0.9577636958292799
ENSG00000271270,0.8257324911463719,0.946751199150973,0.853588369207369,0.9793450078987224
ENSG00000271303,0.9643435434516795,0.9999823040147895,0.970465141584618,0.945547215211526
ENSG00000271324,0.9721641821382474,0.9928159069040003,0.862137996033172,0.944972692711804
ENSG00000271327,0.8544986723034179,0.9625079209997823,0.8654948838320363,0.9837885237758335
ENSG00000271335,0.7117459023349382,0.9732522932588259,0.8744765468561584,0.9845587315649866
ENSG00000271344,0.8702832491126281,0.9732522932588259,0.8604714929687641,0.9783039998346195
ENSG00000271366,1.0,0.9999823040147895,0.9987278347229069,0.9992485468362092
ENSG00000271375,1,0.9999823040147895,0.9881625390436756,0.9725224348286303
ENSG00000271380,0.3623623037884893,0.9466829122741662,0.48277310610987706,0.7944570467007247
ENSG00000271383,0.752236284401931,0.9466829122741662,0.8470529070788243,0.9614906194994861
ENSG00000271384,0.8479925838768406,0.9999823040147895,0.7539842857428642,0.9514066750874309
ENSG00000271387,1.0,0.9999823040147895,0.9259023720403853,0.9970719745460638
ENSG00000271396,1,0.9692529117349193,0.934150797488159,0.9970719745460638
ENSG00000271420,0.8695230488878289,0.9732522932588259,0.9122561822129128,0.9730544934806878
ENSG00000271424,0.9894038538016493,0.9934579904828568,0.9616129832028619,0.9970719745460638
ENSG00000271425,0.8090842826146311,0.949657993574619,0.8362106099972705,0.9793450078987224
ENSG00000271427,0.8934376264681375,0.9756266882504016,0.8931285481872758,0.9875737741761068
ENSG00000271430,0.43503635001308566,0.9466829122741662,0.7084714325000872,0.6498760405655079
ENSG00000271447,0.9715877830670001,0.9979862180378987,0.9680618710736322,0.9970719745460638
ENSG00000271452,,0.9999823040147895,0.9691216051167825,0.9846582783830962
ENSG00000271474,0.885540322600864,0.9466829122741662,0.8153180444543184,0.9587378919706587
ENSG00000271503,0.6975062288610855,0.9466829122741662,0.6201682066426851,0.8912563805404776
ENSG00000271524,0.9169484019459454,0.9509786436222201,0.8393678134199347,0.9795126378031195
ENSG00000271525,0.6583451878626826,0.9509786436222201,0.6991813859362266,0.8824819000988957
ENSG00000271533,0.701437744858771,0.9466829122741662,0.8099056414238098,0.8469909970992521
ENSG00000271537,0.7595508033169855,0.9745817963592145,0.938809005812485,0.9945438192856705
ENSG00000271550,0.7857441601113376,0.9466829122741662,0.8218201892327168,0.9564375843979769
ENSG00000271551,0.6189920312939904,0.9466829122741662,0.6728252004387119,0.8976648786815188
ENSG00000271553,1.0,0.9999823040147895,0.9555608971337485,0.9970719745460638
ENSG00000271554,1.0,0.9999823040147895,0.998925349855696,0.9992485468362092
ENSG00000271555,0.8982022230703688,0.9955001799293941,0.9497100022368469,0.9860729685519511
ENSG00000271569,0.939372639063926,0.9968800225685976,0.9215361648944564,0.9946220101140961
ENSG00000271576,0.889067407957859,0.9999823040147895,0.8993237216181564,0.9895440217620252
ENSG00000271580,1.0,0.9999823040147895,0.8907149102233369,0.9848282630973408
ENSG00000271581,0.9391039580070045,0.9999823040147895,0.9831533818230384,0.9970719745460638
ENSG00000271590,0.8920797108739027,0.9557473025252394,0.8757723461652647,0.984212241283841
ENSG00000271601,0.6592808124423406,0.9466829122741662,0.7569605829005396,0.8702943704247493
ENSG00000271602,0.9612078730510584,0.9994591205871648,0.9093595597394909,0.9878463647585973
ENSG00000271605,1,0.9999823040147895,0.938053841407632,0.9970719745460638
ENSG00000271614,1.0,0.9999823040147895,0.9255270784962626,0.9763177839681235
ENSG00000271631,0.8723070108670024,0.9999823040147895,0.8811614929230354,0.9840111237973709
ENSG00000271643,0.6418525442611885,0.9477035578713817,0.8579172296242399,0.9018917842048524
ENSG00000271646,0.7244451891681073,0.9582695521474769,0.8793415779819314,0.965737032209893
ENSG00000271659,0.5831506406912355,0.9466829122741662,0.5533958826488518,0.8363174312674566
ENSG00000271662,0.9553363784501087,0.9999823040147895,0.9500106320230953,0.9845587315649866
ENSG00000271664,0.9711295164162351,0.999653843259551,0.9692436694242876,0.9875737741761068
ENSG00000271670,0.9221599305233783,0.9886116269798016,0.9600064215613521,0.9970719745460638
ENSG00000271698,0.7819101704335542,0.9669026847362721,0.8169925261021048,0.9755635353555605
ENSG00000271707,0.44403839086360203,0.9466829122741662,0.7409323744043338,0.8912563805404776
ENSG00000271714,1.0,0.9999823040147895,0.8795150512948146,0.984254573131662
ENSG00000271721,0.9862758408023375,0.9999823040147895,0.9910816523283947,0.9769411582232294
ENSG00000271723,1,0.9669026847362721,0.9301595245385581,0.9795126378031195
ENSG00000271730,0.9908833368571673,0.9625809492019035,0.9097702828145414,0.9930294422290689
ENSG00000271734,0.9576292569144319,0.9968999874077784,0.8795150512948146,0.9859855734653692
ENSG00000271737,0.7157978368424462,0.973671789177575,0.7508196535071676,0.9343919215107254
ENSG00000271741,0.8249634472776856,0.9907123303947256,0.7277736015516012,0.9449830207239481
ENSG00000271743,0.6197859085050662,0.9466829122741662,0.7795123803806459,0.8638463489340709
ENSG00000271745,0.9160447459689833,0.9998461656133215,0.9513237295441113,0.9682910979822851
ENSG00000271751,0.9896143085538345,0.9860332970006475,0.8787502182448395,0.9848282630973408
ENSG00000271754,0.34144735861570125,0.9466829122741662,0.5067941282808226,0.8095136850382186
ENSG00000271755,0.8297697784173185,0.9676003763037375,0.8931285481872758,0.891039873787811
ENSG00000271757,1.0,0.9999823040147895,0.985377166104084,0.9903366881795601
ENSG00000271778,0.5829671987608158,0.9466829122741662,0.7569161825891094,0.9422520322601117
ENSG00000271780,0.8532580128480145,0.9968999874077784,0.8154849407563975,0.9614906194994861
