,go_name,table,oddsr,p,q
GO:1990519,pyrimidine nucleotide import into mitochondrion,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990523,bone regeneration,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990535,neuron projection maintenance,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990539,fructose import across plasma membrane,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990540,mitochondrial manganese ion transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990542,mitochondrial transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990543,mitochondrial S-adenosyl-L-methionine transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990544,mitochondrial ATP transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990547,mitochondrial phosphate ion transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990548,mitochondrial FAD transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990549,mitochondrial NAD transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990550,mitochondrial alpha-ketoglutarate transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990559,mitochondrial coenzyme A transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990569,UDP-N-acetylglucosamine transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990573,potassium ion import across plasma membrane,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990575,mitochondrial L-ornithine transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990579,peptidyl-serine trans-autophosphorylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990592,protein K69-linked ufmylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990603,dark adaptation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990611,regulation of cytoplasmic translational initiation in response to stress,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990625,negative regulation of cytoplasmic translational initiation in response to stress,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990637,response to prolactin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990641,response to iron ion starvation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990646,cellular response to prolactin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990654,sebum secreting cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990680,response to melanocyte-stimulating hormone,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990683,DNA double-strand break attachment to nuclear envelope,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990697,protein depalmitoleylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990700,nucleolar chromatin organization,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990705,cholangiocyte proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990708,conditioned place preference,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990709,presynaptic active zone organization,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990737,response to manganese-induced endoplasmic reticulum stress,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990739,granulosa cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990743,protein sialylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990748,cellular detoxification,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990755,mitotic spindle microtubule depolymerization,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990758,mitotic sister chromatid biorientation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990764,myofibroblast contraction,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990770,small intestine smooth muscle contraction,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990771,clathrin-dependent extracellular exosome endocytosis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990776,response to angiotensin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990778,protein localization to cell periphery,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990785,response to water-immersion restraint stress,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990786,cellular response to dsDNA,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990787,negative regulation of hh target transcription factor activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990791,dorsal root ganglion development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990792,cellular response to glial cell derived neurotrophic factor,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990806,ligand-gated ion channel signaling pathway,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990809,endoplasmic reticulum tubular network membrane organization,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990822,basic amino acid transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990823,response to leukemia inhibitory factor,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990828,hepatocyte dedifferentiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990830,cellular response to leukemia inhibitory factor,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990832,slow axonal transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990834,response to odorant,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990839,response to endothelin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990845,adaptive thermogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990858,cellular response to lectin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990859,cellular response to endothelin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990869,cellular response to chemokine,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990874,vascular associated smooth muscle cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990910,response to hypobaric hypoxia,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990911,response to psychosocial stress,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990918,double-strand break repair involved in meiotic recombination,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990926,short-term synaptic potentiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990927,calcium ion regulated lysosome exocytosis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990928,response to amino acid starvation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990938,peptidyl-aspartic acid autophosphorylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990953,intramanchette transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990959,eosinophil homeostasis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990960,basophil homeostasis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990961,xenobiotic detoxification by transmembrane export across the plasma membrane,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990962,xenobiotic transport across blood-brain barrier,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990963,establishment of blood-retinal barrier,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990966,ATP generation from poly-ADP-D-ribose,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990968,modulation by host of RNA binding by virus,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990969,modulation by host of viral RNA-binding transcription factor activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:1990983,tRNA demethylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000001,regulation of DNA damage checkpoint,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000002,negative regulation of DNA damage checkpoint,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000003,positive regulation of DNA damage checkpoint,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000005,negative regulation of metanephric S-shaped body morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000007,negative regulation of metanephric comma-shaped body morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000008,regulation of protein localization to cell surface,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000009,negative regulation of protein localization to cell surface,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000010,positive regulation of protein localization to cell surface,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000011,regulation of adaxial/abaxial pattern formation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000016,negative regulation of determination of dorsal identity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000017,positive regulation of determination of dorsal identity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000019,negative regulation of male gonad development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000020,positive regulation of male gonad development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000027,regulation of animal organ morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000035,regulation of stem cell division,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000036,regulation of stem cell population maintenance,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000041,negative regulation of planar cell polarity pathway involved in axis elongation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000042,negative regulation of double-strand break repair via homologous recombination,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000043,regulation of cardiac cell fate specification,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000045,regulation of G1/S transition of mitotic cell cycle,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000048,negative regulation of cell-cell adhesion mediated by cadherin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000049,positive regulation of cell-cell adhesion mediated by cadherin,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000050,regulation of non-canonical Wnt signaling pathway,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000051,negative regulation of non-canonical Wnt signaling pathway,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000052,positive regulation of non-canonical Wnt signaling pathway,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000054,negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000057,negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000062,negative regulation of ureter smooth muscle cell differentiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000063,positive regulation of ureter smooth muscle cell differentiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000064,regulation of cortisol biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000065,negative regulation of cortisol biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000066,positive regulation of cortisol biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000074,regulation of type B pancreatic cell development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000077,negative regulation of type B pancreatic cell development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000078,positive regulation of type B pancreatic cell development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000080,negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000081,positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000095,"regulation of Wnt signaling pathway, planar cell polarity pathway","[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000096,"positive regulation of Wnt signaling pathway, planar cell polarity pathway","[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000097,regulation of smooth muscle cell-matrix adhesion,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000098,negative regulation of smooth muscle cell-matrix adhesion,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000103,positive regulation of mammary stem cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000104,negative regulation of DNA-templated DNA replication,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000105,positive regulation of DNA-templated DNA replication,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000107,negative regulation of leukocyte apoptotic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000110,negative regulation of macrophage apoptotic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000111,positive regulation of macrophage apoptotic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000114,regulation of establishment of cell polarity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000116,regulation of cysteine-type endopeptidase activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000117,negative regulation of cysteine-type endopeptidase activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000118,regulation of sodium-dependent phosphate transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000119,negative regulation of sodium-dependent phosphate transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000120,positive regulation of sodium-dependent phosphate transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000121,regulation of removal of superoxide radicals,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000124,regulation of endocannabinoid signaling pathway,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000136,regulation of cell proliferation involved in heart morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000137,negative regulation of cell proliferation involved in heart morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000138,positive regulation of cell proliferation involved in heart morphogenesis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000142,regulation of DNA-templated transcription initiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000143,negative regulation of DNA-templated transcription initiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000144,positive regulation of DNA-templated transcription initiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000145,regulation of cell motility,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000146,negative regulation of cell motility,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000147,positive regulation of cell motility,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000152,regulation of ubiquitin-specific protease activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000156,"regulation of retrograde vesicle-mediated transport, Golgi to ER","[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000157,negative regulation of ubiquitin-specific protease activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000158,positive regulation of ubiquitin-specific protease activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000167,regulation of planar cell polarity pathway involved in neural tube closure,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000170,positive regulation of peptidyl-cysteine S-nitrosylation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000171,negative regulation of dendrite development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000172,regulation of branching morphogenesis of a nerve,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000173,negative regulation of branching morphogenesis of a nerve,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000176,positive regulation of pro-T cell differentiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000177,regulation of neural precursor cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000178,negative regulation of neural precursor cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000179,positive regulation of neural precursor cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000180,negative regulation of androgen biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000182,regulation of progesterone biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000184,positive regulation of progesterone biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000187,positive regulation of phosphate transmembrane transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000191,regulation of fatty acid transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000192,negative regulation of fatty acid transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000193,positive regulation of fatty acid transport,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000194,regulation of female gonad development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000195,negative regulation of female gonad development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000208,positive regulation of ribosomal small subunit export from nucleus,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000209,regulation of anoikis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000210,positive regulation of anoikis,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000211,regulation of glutamate metabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000212,negative regulation of glutamate metabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000213,positive regulation of glutamate metabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000224,regulation of testosterone biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000225,negative regulation of testosterone biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000227,negative regulation of pancreatic A cell differentiation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000231,positive regulation of pancreatic stellate cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000232,regulation of rRNA processing,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000233,negative regulation of rRNA processing,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000234,positive regulation of rRNA processing,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000241,regulation of reproductive process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000242,negative regulation of reproductive process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000243,positive regulation of reproductive process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000252,negative regulation of feeding behavior,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000253,positive regulation of feeding behavior,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000254,regulation of male germ cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000255,negative regulation of male germ cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000256,positive regulation of male germ cell proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000257,regulation of protein activation cascade,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000269,regulation of fibroblast apoptotic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000270,negative regulation of fibroblast apoptotic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000271,positive regulation of fibroblast apoptotic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000272,negative regulation of signaling receptor activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000273,positive regulation of signaling receptor activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000276,negative regulation of oxidative phosphorylation uncoupler activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000277,positive regulation of oxidative phosphorylation uncoupler activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000278,regulation of DNA biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000279,negative regulation of DNA biosynthetic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000286,receptor internalization involved in canonical Wnt signaling pathway,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000287,positive regulation of myotome development,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000288,positive regulation of myoblast proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000291,regulation of myoblast proliferation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000293,negative regulation of defecation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000296,negative regulation of hydrogen peroxide catabolic process,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000297,negative regulation of synapse maturation,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000298,regulation of Rho-dependent protein serine/threonine kinase activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
GO:2000299,negative regulation of Rho-dependent protein serine/threonine kinase activity,"[[799, 95], [283, 26]]",0.7726985307792449,0.3231907203289488,0.4703838398322344
