,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
ENSG00000080573,3.2963502873065504,3.7699922587315258,2.9165326938806997,2.3679181795460993,2.4228626286594146,3.646216518692129,3.0907006009982645,4.1704954200305195
ENSG00000080603,8.4673038297691,7.267592483023799,7.781570992640599,6.24802206920525,11.7783016926686,7.002660115951102,9.046925446552745,7.980529083231197
ENSG00000080608,14.365439433259503,14.700967139262751,8.501350737640003,15.1397046853577,14.214119200495997,17.447853500767852,14.56335455631725,17.4314104471094
ENSG00000080644,0.355495418566234,0.3986626239321675,0.28732633522475004,0.252190960692024,0.41811944999741757,0.414321323154785,0.3982930201949135,0.298803121628285
ENSG00000080709,0.32999068144637206,0.324527016625362,0.19565266636109402,0.1822141103751745,0.334152155982117,0.16071684115968599,0.140861948190213,0.1948423381608
ENSG00000080802,1.7186059593493104,1.8738850166557008,1.3723376959859,2.1469748682817,2.3390770946783705,1.8969751951576903,1.9745588486463999,1.9928859089885993
ENSG00000080815,5.439693044403796,6.931416145829701,4.394920346317598,4.595433309418851,3.7680531866130487,8.706005036586252,7.143493765662599,5.619527376874199
ENSG00000080819,6.936790975535597,5.729152799025849,5.5965168322463015,5.298494081548551,8.161428441928,5.5058050599318005,7.473415236899349,5.964982803659101
ENSG00000080822,5.52542017347,5.986299402858602,4.0997051626745,6.440134050339999,6.066278427488102,4.941125890805052,6.697840371282899,5.1824963304283
ENSG00000080823,0.5429686363306101,0.58601439415103,0.89854048654582,0.8483837536908698,0.33672077999963257,0.46109419253871115,0.5366912222163499,0.5345462900854889
ENSG00000080824,184.36053685200102,221.057166327367,229.5935359371091,119.68469092568051,175.44489228528602,251.874684450538,239.04677985825197,235.286411153141
ENSG00000080839,3.07387325332311,2.945168278876195,2.42095728432602,3.7075862257323395,7.0292671525151516,3.868653903352035,3.341706472364695,3.4600471442957996
ENSG00000080845,8.6677944753162,8.94159410665815,4.5974228545386,8.573762812195849,14.5834872637056,9.636936879660595,11.633778737423306,6.974852766056401
ENSG00000080854,0.399530384559416,0.44822816287228906,0.223332362502395,0.564571391918296,0.3079895284299635,0.2909440524580345,0.38474004601939105,0.450915179049607
ENSG00000080947,0.29910708141202297,0.22462663784859202,0.1455397282631461,0.22801218585156352,0.2545003460119375,0.25762735485314553,0.27690719691320254,0.2251123775443581
ENSG00000080986,4.6378599939605785,5.08971205647495,6.572986404741659,4.17651064046205,2.26453353756345,3.992982547313515,3.0419317779113104,4.648699383797
ENSG00000081014,1.45022958852182,1.448892076080415,0.6772427101307796,0.8341468846233053,2.0129244153073653,1.4026333598200997,1.7063941782409602,1.32883787225837
ENSG00000081019,2.617720622872101,2.9439659433925796,2.0957491141747493,2.5985967249480435,3.140915388277115,2.8660508362822483,2.7899623499364496,2.6678181664443006
ENSG00000081026,2.3460980364208597,2.3094566145297817,1.8659129371917897,1.4279322006058002,1.85505361961676,2.321548350918583,3.438273101231715,2.4581572449526394
ENSG00000081041,17.782890156643596,17.9476177198985,26.981142169282666,48.4202165597528,18.913371588288246,20.748847086627595,22.252004106950398,22.7565972721103
ENSG00000081051,0.057999146767998,0.066343392498083,0.071901733750803,0.088771763215496,0.085287748814647,0.1081535141129275,0.0792211866246795,0.053174723798778
ENSG00000081052,0.22180142823017002,0.1448509369455745,0.250235964843767,0.23814312743097052,0.3089714675591835,0.2263077522340105,0.17208840645878948,0.196501857113606
ENSG00000081059,4.9616537536031,5.537252868831496,3.5785900036587996,5.708554680054165,4.900171513842721,7.94107109668485,5.662723666379748,5.5605596144176985
ENSG00000081087,3.157806130121699,3.8071977881008,2.0271016248126,2.64701390808259,4.540459500460905,3.6541077393692847,3.28581933709426,3.6160550146645
ENSG00000081138,0.020552357852492,0.0130824193778355,0.019212751748398,0.034759579645041,0.0116762135204345,0.008947069617311499,0.011522968156463,0.016182660189662
ENSG00000081148,0.042715611206025,0.0417208653562415,0.026431945553949995,0.050585146693145,0.030607883239905997,0.0411924330316075,0.0350670983529235,0.027471359389474
ENSG00000081154,20.643721073571,20.124929765637752,14.181959733636305,25.25672391175339,23.499702291903148,25.948291091151454,28.44954946291425,28.254643536953495
ENSG00000081177,3.0495987411709997,3.0697241958167014,3.0779558944547993,2.4863680068227003,2.7949620614942496,3.75544679159447,3.0161501642308703,2.582947618985159
ENSG00000081181,2.03627244107318,2.3970898902583695,1.9606570281283,1.5134680817914254,3.9082007887920103,2.21768623205638,1.772609660669895,2.07206953043931
ENSG00000081189,1.0622594775505299,0.906889282020915,0.8728604448653701,1.4935471986191349,1.0951218448174198,1.1714700911485347,1.1021161402011352,1.0792373940725697
ENSG00000081237,6.06791119435824,6.16115753099873,4.424329427525544,4.433012954910589,3.96128019330778,3.807913183706435,2.6600255279126848,3.5104510909992
ENSG00000081248,0.023692066545039,0.0155015802696725,0.009294377988930999,0.0049601382392945,0.0241899121948655,0.021820730538222498,0.023627067942725,0.024139894525591003
ENSG00000081277,1.4076566142488391,1.7267829806136112,1.9997700700121621,1.390039176687619,1.9206067387680998,2.7241771318996495,2.2399337470284344,2.68992548902924
ENSG00000081307,3.143691115487,2.7752513597949005,1.7699380571909007,1.9127715182467497,3.0490781677408503,3.614394621530649,3.9413134363737488,3.8274363351893506
ENSG00000081320,5.470316109012099,6.437454122988552,2.5016685664538,3.654743341108751,4.887471875231599,4.45273090983373,4.068776333979751,3.8396953717812004
ENSG00000081377,1.9868705726621103,2.5753341903403753,1.6365330351282603,2.04573008938016,2.9444441481831696,2.6499409505409153,1.9794710340755852,2.2300384915159093
ENSG00000081386,1.2445773801265796,1.2745815017573752,0.6789281750013698,0.9021830254291454,1.562424464741195,1.3246059488630202,1.5012813451143199,1.2800300799099302
ENSG00000081665,1.7059897848039203,1.6201415177146952,1.2585495337634405,1.80945532039095,1.650469838540645,1.5490714669581749,1.527705641793725,1.4677027771385704
ENSG00000081692,1.8819333726931209,1.988201082957401,1.7037138921615487,1.87741683912032,2.6203014552044595,3.088260071292706,2.0279593067112645,2.792794209676
ENSG00000081721,5.1896317726428975,4.173717499189548,6.8864654607532,5.947102811365051,4.1881068368042484,4.2873291227718475,4.6106872379821,5.5474848473247
ENSG00000081760,2.3824155776558396,2.1963245193090604,4.23476706493144,2.2260400162965697,1.4016405605637603,1.9812873557768,2.1763755823445994,3.2245559871296
ENSG00000081791,5.339905549201603,5.63784091455795,5.9981193148618,4.697078698198101,6.960593746657251,7.227513656720149,6.060509779664651,7.233167241831602
ENSG00000081803,5.0728720806742995,5.0508429754141515,5.31122574286584,5.504491490564394,3.7327680662340708,4.26435992957836,3.606804230967298,4.343018701238599
ENSG00000081818,0.23100742214374903,0.33738410482656,0.3513331762873839,0.2459930154912165,0.3785758938557765,0.32779258669963596,0.28514796909831797,0.33186932744787706
ENSG00000081853,0.114515092928917,0.1646930393873205,0.056476150369975,0.12409258801172948,0.163799268821066,0.12776197810140752,0.10528595590555351,0.103274801568498
ENSG00000081870,3.2235300664664006,2.45803834396797,2.1559810547413,3.21030786297516,3.4329673346227096,4.0400809117259895,2.669365476931925,4.433277991298699
ENSG00000081913,2.7371057686609,2.3952054786420405,2.332645866157881,0.9849593198325537,2.14758940531924,1.9800492446465245,1.512814907696379,2.11189599492156
ENSG00000081923,24.649379652648,30.553051973110602,19.7706989280179,23.01004318496315,24.83691848058706,17.243507828381198,16.86773044648905,13.8305745013296
ENSG00000081985,0.16681134629927102,0.15821975099079,0.11495019682686103,0.17047952198774047,0.127800827890786,0.1070152616233215,0.129561725958555,0.12272493105201102
ENSG00000082014,1.1556164051579003,1.6023889560114248,0.6878708547457903,0.7497656603850948,1.3885261087049598,1.1165024995380353,1.02580624623507,1.4093565237179
ENSG00000082068,2.073240987810699,1.8943649872777897,1.4451440861277405,2.1796987441334497,2.0550361405083137,2.3684738513191697,2.11517723820595,2.0006795465846903
ENSG00000082074,2.3900300266543404,2.35876370009864,1.434075818033997,2.717338150929675,1.5852996503597847,2.04626449122193,1.5693967994391902,1.6268019526838
ENSG00000082126,0.024582940833662997,0.024749475588274502,0.009185346402200999,0.027423031265425998,0.0177211088136125,0.027186330779502,0.025253924182646,0.022185086864896
ENSG00000082146,4.475221790322699,4.894016728706051,5.437098314060201,4.871679568807556,6.918531405540049,4.434477301879649,4.346166280772501,3.9281566677562
ENSG00000082153,12.732824579673306,12.372830623435949,5.2582387691468,16.953223210351354,7.240448019876002,10.008153798156153,9.876690903688303,14.442088311002305
ENSG00000082175,0.05054367166662999,0.07499779915003199,0.03310649143977,0.0634844280305975,0.05848212170066949,0.070017878693487,0.0553505421746925,0.055759215985565
ENSG00000082196,1.0848049932581998,1.3604660203784154,0.7105551282791001,0.88127562585631,1.565334656823435,1.48628645363615,1.72006368014436,1.14469103561504
ENSG00000082212,5.229889341763698,6.973895918570902,4.2799012920251,5.101598745323848,4.359593420321352,4.6918227701248,4.15919228347212,2.994782904587
ENSG00000082213,3.4077911995623005,4.213184911605998,3.0908436986661982,2.78248520064885,4.319960254914699,4.211185571701103,4.413909614043151,5.190537056537101
ENSG00000082258,2.652366268799751,2.4881018263610493,2.0912583685827304,2.57086495899412,2.19100186982162,2.6442600307668345,2.9672162122636507,2.4054540170529712
ENSG00000082269,3.117871111829359,3.434567667015964,1.9651983435268896,3.7260771115926996,3.0815652538848513,3.09672040956498,2.89747785124711,3.68864549387989
ENSG00000082397,2.162314352210869,1.951107754108918,1.1611148288272601,3.114737970123735,1.743775384675779,1.3976212049643748,1.326175364373829,1.3251500615515859
ENSG00000082438,1.7216573363631298,1.5099888807115949,1.6498738804715,1.1427329356420495,2.08642599736615,1.948976417950035,1.8251489646328896,1.7120310750512604
ENSG00000082458,11.611764451973201,9.499075624894054,7.091718822591403,11.280743893412499,12.299826240687603,11.41788410753875,8.156996580274797,6.914250544884503
ENSG00000082482,0.04666963029314,0.050871496074496494,0.020017960104166,0.0351715112393935,0.057108419688696996,0.0674882992828215,0.053730461986294505,0.062958368916042
ENSG00000082497,1.144176066692021,1.219399692807944,0.6403252574539081,1.4790232162487003,0.8010687399566749,0.7490971955598984,0.6176214239187545,0.6852775031315901
ENSG00000082512,7.3089829368476025,4.935416609423969,5.8412418387999985,7.143663007753101,5.0522318552849494,6.6881877965082,5.740634971242801,5.8088995553248
ENSG00000082515,2.2924987940305996,4.12813780815685,3.089105489421099,3.438635232674999,2.980715806806649,4.254098745995498,4.466382957603499,3.0216648946214004
ENSG00000082516,3.6922820305040993,4.505749354692101,2.536283884312102,4.55259307933215,5.598445130232148,3.7259373450029516,4.876184012030601,4.883272901452898
ENSG00000082641,31.257356457399993,28.47794004609075,21.3054059072481,32.52957454256161,30.763811921810003,36.5211990213726,28.565698824696305,30.059919458948002
ENSG00000082684,0.287271687979523,0.22346433235283558,0.32335134819676603,0.394878821212994,0.39541912559573544,0.315651743153378,0.262946218123716,0.359366935740385
ENSG00000082701,5.739750314320503,5.22217565147815,3.791301977196401,5.451058089481851,4.600030672580351,6.004367444773349,7.255194809525703,6.119930206224602
ENSG00000082781,16.972203923046898,14.652838600239203,12.217660941177002,15.3019782042808,23.35449641830075,15.513629377599202,19.621146377815347,15.896847394557106
ENSG00000082805,2.910457873648231,2.913791839391815,2.30394115662632,1.7377936085783148,3.61299251119387,2.5653331035551306,2.7412404004940645,3.01694458756754
ENSG00000082898,9.503529861573504,12.882889364618897,5.721739738360796,10.020500418972198,10.69305567248685,12.847654711755897,10.78122920017045,12.4240311929262
ENSG00000082996,8.626129360253504,10.018350008067298,9.2124561219766,8.235079079022398,12.556704996793748,11.744264160447951,9.59726123634265,11.464908244796902
ENSG00000083067,0.013824470041697,0.010166610308057501,0.008534515620176,0.0243228272851155,0.0064921969713685,0.009865464242266,0.0137275390158105,0.011192635483131999
ENSG00000083093,2.4682428798769003,2.66146026164769,0.9867053967544006,3.298782063516506,3.6578070524451967,3.7935854070035004,2.6775328157452645,2.6921035021088997
ENSG00000083097,1.6181433195788495,1.68195391044046,1.91281833461262,0.9717298646362855,2.229996706817095,2.115959185061855,1.6713633393894793,1.7576474274971403
ENSG00000083099,2.6135249293848,2.4039174001694548,2.1157784269188014,2.32341745790189,3.0162777854623,2.65328230639604,2.990762893321251,2.88923429934653
ENSG00000083123,5.615751565518,5.8184917116465495,3.9348277449649984,4.1579213200797,7.335825614320051,6.297810612903847,6.100952412346899,6.0596677206255
ENSG00000083168,4.1466421985155915,4.800858770801976,3.552748742177,3.8470768107619495,6.62790628431015,4.376372617045001,6.7426693412838405,4.4394672314607
ENSG00000083223,4.2916659200420995,3.3188657146972504,3.8867464036547013,5.42003183795245,2.692517938248651,4.8000351386997995,5.292292484514,5.4544809581752
ENSG00000083290,1.50563961861181,1.01149890786084,1.13987636749557,1.237372750646875,0.6699513774491801,1.1676367295861552,0.93380569313895,1.0186641938734902
ENSG00000083307,7.225660214573502,5.2840183375455005,5.871109258158,8.256365111045103,10.751453236962602,9.063723036029396,6.4748607119976995,6.887606573648199
ENSG00000083312,7.522894342274796,6.22555141803705,3.4602876817605015,5.6667033099304,6.75722052475985,7.320546737608199,7.4302127631801,7.412023206374901
ENSG00000083444,26.372715279808304,19.501442674951797,11.1186066634369,18.483532085316952,16.736964683700435,18.1308524329944,16.82932730093755,12.953250204612104
ENSG00000083454,0.634102817185886,0.4821624310190455,0.593646696341104,0.30974167052193347,0.526676871938426,0.6715117446932486,0.6151971170807766,1.00208882982654
ENSG00000083457,1.8759909528931002,2.7439235750479756,1.09455693702649,2.216631097871875,1.9129689981025293,1.6765059452743603,1.2185021970401402,1.5668477739177202
ENSG00000083520,4.834612624344903,4.2262149007566,3.381877397100501,3.190238123519199,8.12882434448505,4.6002127463744005,5.32923791589075,4.402592432285502
ENSG00000083535,3.9993017652328007,4.391711254816005,3.964967111802899,2.969502821018425,3.103849054438199,6.06450322619465,5.04405802865825,4.513608490466581
ENSG00000083544,2.2565155931839005,2.1020660839475305,2.099031477780299,1.8085541161493852,1.9210255082969203,2.5376217707220854,2.7314160552073194,2.6375133772321604
ENSG00000083622,0.540788557404517,0.7412994440002,0.77778814360461,0.517389776630075,0.7154844585944439,0.6877072421268435,0.552427286854874,0.48168680544442594
ENSG00000083635,4.053408922555999,4.527485675074465,3.8811829127949,3.7612377953611285,6.1036582160890145,5.418315467616394,4.689269505029148,5.814257951124899
ENSG00000083642,3.1787263653896494,2.456431611700864,2.1603689820822405,2.9829867723674512,3.15293826211868,2.95671307697536,3.4024587138135147,3.4599743506379994
ENSG00000083720,12.74187715468806,12.775769178713002,8.157504873736102,9.1919258389964,10.71248159873465,7.644503255106111,6.2010570798656985,7.08366229972914
ENSG00000083750,3.7142413039505,2.9603765529499455,1.0340749513933805,1.7923898492414452,2.25620644862735,4.213165901315266,3.747144585138395,2.8006270311093004
ENSG00000083782,0.131979975424275,0.436311147812384,0.12713251492549,0.3417291193119665,0.5721965208593035,0.6512117263824679,0.4898854013327385,0.323089364228648
ENSG00000083799,2.57071662555422,1.8669515029360904,1.8651495871613193,1.6419200147853545,2.2932459394323055,2.0123217221710155,1.88688050760735,1.7271086349368803
ENSG00000083807,1.4351372474100699,1.4876049135762046,1.1250254147339493,2.73360887643398,1.1957062635681748,1.579458647316085,1.447959684269915,1.7026887861595204
ENSG00000083812,1.1657262282053704,0.7151173019857202,0.7200396172827901,1.71067837972083,1.2216955538485208,1.0780606116300153,0.9373651243384502,1.1650662012041004
ENSG00000083814,0.43972333852428197,0.46923365831910396,0.22897580414135,0.46717522861629945,0.5995484075632905,0.6107275919992294,0.5679502122743435,0.48037047220255014
ENSG00000083817,1.4180274389648195,1.3612505416148046,1.0098529342255906,1.1024358889324346,1.1238005023911648,1.5129423986131656,1.465651290460635,1.5246879077376403
ENSG00000083828,2.91483590499661,1.9054400710040498,1.7213430311522595,2.24183825341059,1.8371174195079902,1.9536558872316103,1.806786694005634,1.9761435342402303
ENSG00000083838,0.9399574683887999,0.9167442566801853,0.9908144568534403,1.2082587836003051,0.7244004729499898,0.9304432528291446,0.9577029155676002,1.0101009603358904
ENSG00000083844,2.2556836660576596,1.7723233810447692,2.2273334620539096,2.6328980284337886,1.4156548378639648,1.9336660591168995,1.9251443644012505,1.85505910040435
ENSG00000083845,205.48993965954992,231.64416464170597,332.2678181933061,312.1881818853425,173.65251429627153,185.09260680443458,355.2484032436099,272.690669423694
ENSG00000083857,28.480689602745002,27.871788441447343,25.713180339641696,25.24722872074495,32.124571810257294,27.88040341632465,25.483546357387652,22.829715645769298
ENSG00000083896,6.770526816943502,5.011464929449751,3.8067979821225038,5.0855859160646,5.094893506142199,6.42438696139015,7.4368333358857495,7.7107730945356
ENSG00000083937,21.686985137639,15.656524268438453,15.912603915320602,23.560581678597202,17.788404595398443,17.82450345540785,17.696606942427852,15.714686054283696
ENSG00000084070,8.5037680458463,10.414203971950501,8.015267914526397,8.301180951131,6.592394377805,6.2451027316988,5.439013090712548,6.150682501745997
ENSG00000084072,3.020280301948299,2.936452412038551,1.5507816756406996,3.3521844119952,2.6906652156602995,3.974217797476049,2.474814850786201,2.8954667152019997
ENSG00000084073,14.663249072944197,14.340096125379652,12.445858859263808,13.580565854102598,17.41997279630035,15.773911922564398,18.26252830734294,18.4297407147291
ENSG00000084090,19.082850305910995,23.505621538331503,25.112320047536002,33.63103917721855,27.525074558910504,24.210360922138477,14.101298122500502,24.665964320315013
ENSG00000084092,8.023385702365701,8.45383834467195,6.282055292653595,8.486104286439447,10.403871821116756,8.908549562665101,11.222986973296699,10.3508204389804
ENSG00000084093,3.5508889681971993,3.041450683633701,3.054792172789199,3.002026559682349,4.123444882301199,3.421845010868399,4.103779002934535,3.235895052510511
ENSG00000084110,0.12318915974639702,0.1306260498596165,0.06100479910516601,0.189000152436344,0.09802771962971552,0.094062060448859,0.13888200775069148,0.137437406400451
ENSG00000084112,2.5881464578099997,1.9823729063727646,2.6942253669313594,1.777754764551235,2.615449695033605,2.4241866699658496,2.502006736338431,2.2424338640061388
ENSG00000084207,242.493955710288,237.72434534219445,283.16792567328605,297.95925568168855,312.43641415755656,229.07147255047852,321.2628300749104,332.5605237900809
ENSG00000084234,53.488065180619,32.818508709423995,36.49910515829799,49.89211168202347,84.1145608596065,57.316974927296016,48.462920197063994,34.093524379814
ENSG00000084444,0.7268830804355649,0.5811415104446152,0.48853431639533795,0.756615469595637,0.60968931518813,0.4793635602891426,0.41543666187071193,0.503678167722485
ENSG00000084463,11.8403196996425,12.677915994524248,10.5984901715427,11.15458617389585,12.444586110350752,13.144658830197898,9.4192626859327,12.169932163913302
ENSG00000084623,84.43044861889899,95.9681976722845,76.98952517116095,71.59641766748547,122.72257369390803,118.637536894927,85.55447018063197,108.197500133228
ENSG00000084628,0.122709284887346,0.07011791265426899,0.09588268644832501,0.136648856322709,0.09550119134581302,0.088421549424251,0.06297430441535301,0.104583146599246
ENSG00000084636,4.62360074849705,5.265169804614325,6.13932381932309,4.1548253915678846,8.617046524657553,5.247179849450005,7.168434861137171,4.48854083920373
ENSG00000084652,11.153351109374,14.098583127133548,6.016703662830501,7.9628430761564495,7.134785834336306,10.567407583051306,9.464098210895951,10.962800322785498
ENSG00000084674,0.009879892491965,0.011818920025813001,0.00897729980388,0.015076839119030001,0.010608759547977499,0.026869254019654502,0.0187035340724725,0.02993849239152
ENSG00000084676,3.3907851696497,3.2205937987615547,1.4545320198022988,3.83404041149708,5.15033673971968,3.5077054090923,3.7492187846506955,3.8095803096443692
ENSG00000084693,3.928580033349,5.177273421045101,3.7175450606077014,5.459361638990799,4.754891973444651,5.262752853147498,4.8823334517889,4.619503775164102
ENSG00000084710,0.34292305560665004,0.220302621332216,0.346348397404994,0.4746321923788545,0.35354145652638647,0.4360517742026865,0.3557864782204455,0.354949553081258
ENSG00000084731,1.4874347977409004,1.815143092368705,0.6460596233408,1.4917747172264102,1.5141507690337157,1.8625456997159748,2.349157555104425,1.55394813342759
ENSG00000084733,27.704120757108,35.618602924447,26.002288318504014,29.668815735105014,29.10016869503349,33.0417496787005,29.683766051691507,33.07222489758598
ENSG00000084734,0.09519658269408901,0.089132884678856,0.065106597880428,0.09200145937673603,0.08387719757018751,0.0639064993711525,0.0554732316619595,0.046291810450288
ENSG00000084754,29.93696123432599,29.025469951991,21.883190387344,43.42695508866899,22.920879727712006,34.998684641531995,24.069277004467025,33.182842912935
ENSG00000084764,5.737920513943001,5.186304409695399,6.112558166982,5.542415015492791,4.3015044382121985,5.784465583634495,4.3793116552225095,5.64092679062759
ENSG00000084774,8.359445813561301,11.440542497580951,10.878471439209903,14.092971672244751,13.33731515078155,12.242776543276197,10.4271916694188,11.415095019688998
ENSG00000085063,25.602149039929998,37.793600070202245,38.3172756161276,31.8640379156842,19.6843785416335,25.986521340801353,39.33407827641066,29.6130755884446
ENSG00000085117,19.842181789859602,19.1474166096002,27.418457231632296,10.540255137863351,17.08525923300565,14.018973517533002,13.706757420647552,16.280384024172
ENSG00000085185,2.547044041953729,2.5414025961406894,1.4962551277305298,3.192620184461906,2.43353343192147,3.3166289557420203,2.74448110967533,2.3585291343734296
ENSG00000085224,2.83158015835758,2.9056488127047597,3.39230313281319,2.1683348486222354,2.211453155202075,3.818040651078034,4.3005309815017245,3.32115552338826
ENSG00000085231,4.6815465693436025,6.483449423780948,3.5337444642694997,8.12843134476925,4.768085415120252,6.41218808256075,6.359693612788549,5.614982970849502
ENSG00000085265,0.670766889521738,0.6762161361969345,0.825217001098224,0.7801779825549675,0.404409127885794,0.5096048128688311,0.5193464797689755,0.6701904838987349
ENSG00000085274,1.7622486016837202,1.8818495579424082,1.41842871493367,1.6229991959908654,1.6591412204368905,1.57936210589977,2.052099558096645,1.909256599574909
ENSG00000085276,9.855609804433401,7.892693665712001,3.3481569208287993,6.607072372733652,6.219370891684649,7.793180209172601,6.351255013940699,5.9993005017266015
ENSG00000085365,8.103207559027101,9.529109166282849,6.924748305466604,5.1326504804532505,6.35526568646705,8.097314476566648,9.1932589964108,5.7975176433361
ENSG00000085377,26.298936521124602,25.980245032142143,17.687790752776593,19.510647074512995,25.75622403709115,21.969950258298255,27.65263770395545,32.736079610420504
ENSG00000085382,0.76566868128582,0.6787900376281201,0.6044474708068102,0.5846703586151949,0.7640238692322503,0.727335586307935,0.8355807600946198,0.6168392095363
ENSG00000085415,4.3379447021535995,4.4215576329747,3.424243640567001,3.5722430400992007,2.8947495201574496,2.6921969455463755,3.510297120757448,3.0477402166463694
ENSG00000085433,1.5420937066681297,1.46653114020472,1.3317732840394294,1.381839951488605,1.8557935368421,1.4111214333924202,1.6651398502038655,1.8024657199283105
ENSG00000085449,8.877281630831302,8.4682375982031,6.576933470340602,9.682455943526001,12.298939051376497,10.1262916647988,11.0645227419109,10.338868130228896
ENSG00000085465,2.1327240477304303,2.158631902359745,1.9327873257691803,1.870818840257956,1.7286136127961749,3.379519895126395,2.91138201645541,2.6822327660586396
ENSG00000085491,11.1822572465558,9.998261843430399,9.3619191551442,10.17681492128975,9.265382673146549,9.237727709278401,11.5322437644619,8.0358263923248
ENSG00000085511,2.2164142105417994,2.068580659507689,1.9321070425970301,2.51746152143731,2.7934958700677797,2.1986481112815,2.932751719554075,2.7993316265154995
ENSG00000085514,2.50847477902534,4.617212574076026,2.06208746422224,1.7494062397611099,3.4392757242525303,2.4791290316102303,2.342639754600614,2.4898025664543795
ENSG00000085552,3.73361851639833,2.543595837259545,1.2497493251428597,5.7985759370418,3.4540823659979996,4.442663518201835,3.9710719603508196,6.277674282017281
ENSG00000085563,12.183777636020102,5.729423128410724,7.517167645434189,12.427671393372751,8.276548474638789,11.97510469147893,6.8250601969544995,9.41976365689585
ENSG00000085644,1.904488124182139,1.98160548166231,2.6928759296146003,2.1710147116340948,2.3985262380697896,2.7965451576461247,1.937896776305485,3.0213809647994996
ENSG00000085662,7.51814418975136,8.724215075826047,10.43529314791649,6.1029540896653005,15.745678209146245,10.265562605720957,8.185403729307321,7.7811053877835015
ENSG00000085719,14.972842533502998,13.104183870458051,12.266378166958198,12.716221727989502,22.772714405910293,15.557512621630497,15.814973970628298,16.473685994205802
ENSG00000085721,7.312274477105802,8.831952389033145,4.888749880626001,9.966184378172455,11.404192314972846,8.563230408215297,12.289913961470901,10.158786138996
ENSG00000085733,24.67465091721101,24.22783109528676,26.487427573700003,23.761814517466412,18.813081743634648,23.003486477058097,27.44953084662059,17.947668388954014
ENSG00000085741,7.191532793727811,6.775088948673194,6.53822191925594,12.316692890697114,10.316998784127478,14.37507016087762,11.709083118673053,13.6134845403021
ENSG00000085760,9.108517862521701,9.27456517876395,10.1634651490074,9.218091575203196,13.085476071466548,10.2729571897178,9.45653148043705,11.826014858001898
ENSG00000085788,2.7514574856860996,2.329464873014786,1.60757933342955,1.659126762010175,2.4106803433139197,2.50880296107645,3.027464337844695,2.36609938745738
ENSG00000085831,5.950617548626598,4.9735166687067105,5.2053164557662015,5.376506605665351,6.53628016862305,6.044445744576051,6.064133845746349,6.1826770082038
ENSG00000085832,5.651684680341699,5.208269515697749,3.8776360385962008,4.324021910660351,6.00621229095225,4.908281603504999,4.905723028882798,4.297302804697301
ENSG00000085840,5.861537363864761,6.1534103750972795,3.298570822421201,3.875106933423698,7.094152706232364,6.110828590445898,4.957392997376745,5.176125087324031
ENSG00000085871,14.328497438701703,15.213137327806997,11.5448952266647,13.677565246534453,10.904983850203244,18.20759963501175,15.773635976591848,16.733370288763098
ENSG00000085872,6.616760663209298,7.316116741219551,6.970990753320599,5.4658509324475055,11.477044434300048,8.722402071088554,6.033178427650952,8.489712352946501
ENSG00000085978,4.3983262482806005,4.69543845282605,4.190503281758797,3.746470440062799,3.635059751270049,4.239532039399949,4.9414642500236,4.524143921987999
ENSG00000085982,2.817759227073701,3.087903459869601,3.0394609055325006,1.6254415073688007,3.2331278436099815,3.4624891870453007,2.9906376640875507,3.0309753826968002
ENSG00000085998,6.929568064861801,6.8755578034595,3.3953630457459028,5.9000606791675985,5.5125249571011,7.264610307577049,6.783274944372499,7.5252439353036
ENSG00000085999,5.290886678788199,5.09725850112709,2.3239542261667996,3.12330241825115,4.27363446574047,4.430523100059048,3.1614196493166506,5.194738574488701
ENSG00000086015,8.452238647639902,6.081516027204849,4.388907749078598,8.9301257695352,7.628791582964098,8.591042500071055,7.968225166366848,8.937468914720299
ENSG00000086061,46.67816234185298,61.420880542644994,51.027829459689,51.39094275831653,36.1585944873075,57.56591778116652,67.74422858417299,65.00294044681598
ENSG00000086062,27.317733025767907,23.53857252537415,15.593116212287498,22.647491960178606,22.390771161160245,21.21603009678345,25.76190350963555,20.7347221893193
ENSG00000086065,16.21863415872869,20.67810035872865,23.66860570707661,23.20656654678065,12.198397706451004,23.36759316482774,22.6630273857621,24.545038123792196
ENSG00000086102,4.731703207631899,4.061952966266849,1.4469456773526979,4.12446809121675,4.111885183845397,5.399933469258151,6.204518732622901,5.277799790777401
ENSG00000086159,0.16049406344275402,0.1434777729029985,0.277287517250258,0.19619182641541097,0.080881985130619,0.14390661466704852,0.089033397963803,0.13069495706956
ENSG00000086189,5.383034812249502,6.781885059152851,3.3777909361813023,8.2145138019455,7.611268610736898,6.820263627722349,7.652269168830401,5.637492154818499
ENSG00000086200,2.9626100904423787,3.519808945809735,0.8762589053900989,2.390666607126045,3.5471943027444643,3.0370151997799897,2.841813085835601,2.121349315017101
ENSG00000086205,0.6162501326110551,0.47033718198085717,0.251432439296452,0.32918018718982384,0.630759320411804,0.4643175545093685,0.4109571435456685,0.4671530400449021
ENSG00000086232,25.630082648585997,29.016122650504002,23.05912748265669,15.185217406928999,40.23377023405249,30.058868989022514,26.5193591241135,24.119182147239002
ENSG00000086288,0.06517072638557499,0.0774461083949495,0.03656049625067399,0.04940123305426051,0.049846312783223004,0.068039962124708,0.081037439165179,0.063627388630427
